Name,Team,W,L,QS,ERA,G,GS,SV,HLD,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,PlayerId
"Yonathan Ochoa",,0.0359,0.0621,0,7.53336,1,0,0,0,1,5.084,1.1774,0.8812,0.83704,0.183444,0.9801,,0.0503,0.5272,4.7448,8.8209,0.537904,1.651,0.103698,0.192781,-0.08908339589834213,0.290458,2.1575,0.297328,0.671497,0.396993,,7.67662,-0.0330614,-0.0435668,999,,,,"sa3016250"
"Luis Villar",,0.0364,0.0616,0,7.35993,1,0,0,0,1,5.123,1.1489,0.862,0.81777,0.170778,1.0442,,0.0554,0.5473,4.9257,9.3978,0.524133,1.537,0.106832,0.203826,-0.09699393063783646,0.285554,2.1931,0.295923,0.681214,0.392008,,7.67935,-0.03309,-0.0435668,999,,,,"sa3006496"
"Victor Basora",,0.0359,0.0621,0,7.5222,1,0,0,0,1,5.094,1.1773,0.8806,0.8358,0.179222,0.9869,,0.0592,0.5219,4.6971,8.8821,0.528828,1.613,0.102454,0.193738,-0.09128385782241821,0.290842,2.1642,0.298221,0.670887,0.407008,,7.67943,-0.0330909,-0.0435668,999,,,,"sa3016219"
"Bernard Jose","SDP",0.0323,0.0741,0.0065,7.59753,0.7155,0.0605,0,0,1,5.079,1.1902,0.8886,0.84417,0.186333,0.9585,,0.055,0.5174,4.6566,8.6265,0.539802,1.677,0.10187,0.188718,-0.08684780448675156,0.292756,2.1487,0.298613,0.667485,0.400988,,7.68307,-0.0331291,-0.0435668,999,,,,"sa3021812"
"Johangel Ramirez",,0.0326,0.0736,0.0063,7.55559,0.7254,0.0584,0,0,1,5.054,1.1997,0.884,0.83951,0.189556,0.9213,,0.0549,0.4821,4.3389,8.2917,0.523282,1.706,0.0953898,0.182291,-0.0869014635682106,0.294203,2.121,0.296565,0.666623,0.401003,,7.68366,-0.0331352,-0.0435668,999,,,,"sa3009587"
"Miguel Hernandez","ATL",0.0393,0.0587,0,7.54704,1,0,0,0,1,5.107,1.181,0.8833,0.83856,0.180889,0.9919,,0.0531,0.5818,5.2362,8.9271,0.586551,1.628,0.113922,0.194224,-0.08030156046152115,0.290743,2.1729,0.303127,0.671787,0.407226,,7.578,-0.033162,-0.0422388,999,,,,"sa3019115"
"Jose Brito",,0.0359,0.062,0,7.49997,1,0,0,0,1,5.131,1.1663,0.8796,0.83333,0.167778,1.0534,,0.0536,0.5353,4.8177,9.4806,0.508164,1.51,0.104327,0.205301,-0.10097447782754898,0.289836,2.2197,0.300676,0.675178,0.427998,,7.68655,-0.0331655,-0.0435668,999,,,,"sa3005434"
"Henry Nunez",,0.0359,0.0621,0,7.53687,1,0,0,0,1,5.105,1.1418,0.8806,0.83743,0.183778,1.0283,,0.0535,0.6013,5.4117,9.2547,0.584751,1.654,0.117786,0.20143,-0.08364349603652954,0.283804,2.1701,0.295857,0.674139,0.378992,,7.68695,-0.0331697,-0.0435668,999,,,,"sa3015371"
"Pavel Duarte",,0.035,0.0672,0.0042,7.35039,0.8557,0.0307,0,0,1,5.12,1.1543,0.8617,0.81671,0.169222,1.044,,0.0524,0.5281,4.7529,9.396,0.505843,1.523,0.103145,0.203906,-0.10076171904802322,0.286882,2.1983,0.29615,0.681456,0.402987,,7.68793,-0.03318,-0.0435668,999,,,,"sa3016014"
"Ronny Robles",,0.036,0.062,0,7.47225,1,0,0,0,1,5.123,1.1706,0.8768,0.83025,0.167667,1.0399,,0.0549,0.5139,4.6251,9.3591,0.494182,1.509,0.100312,0.202987,-0.102674201130867,0.290601,2.2105,0.299684,0.675029,0.431984,,7.69131,-0.0332154,-0.0435668,999,,,,"sa3019256"
"Santiago Sojo",,0.0358,0.0621,0,7.54011,1,0,0,0,1,5.099,1.1694,0.8823,0.83779,0.180556,1.0055,,0.0515,0.5402,4.8618,9.0495,0.537245,1.625,0.105942,0.197196,-0.09125317633152008,0.289312,2.1749,0.297733,0.672486,0.400006,,7.69286,-0.0332317,-0.0435668,999,,,,"sa3018811"
"Gleiber Morales",,0.0359,0.0621,0,7.51401,1,0,0,0,1,5.11,1.1683,0.8802,0.83489,0.175111,1.0239,,0.0516,0.5324,4.7916,9.2151,0.519973,1.576,0.104188,0.200372,-0.09618394821882248,0.289577,2.1922,0.298525,0.673842,0.412992,,7.69318,-0.0332351,-0.0435668,999,,,,"sa3015991"
"Danery Tejada","TEX",0.0359,0.0621,0,7.52184,1,0,0,0,1,5.099,1.1599,0.88,0.83576,0.180889,1.0075,,0.0573,0.553,4.977,9.0675,0.548883,1.628,0.108453,0.197588,-0.08913514018058777,0.287517,2.1674,0.296642,0.672568,0.395993,,7.695,-0.0332541,-0.0435668,999,,,,"sa3019673"
"Anthony Perez","MIL",0.0319,0.0733,0.0052,7.57728,0.7576,0.0516,0,0,1,5.112,1.162,0.8869,0.84192,0.186778,1.0004,,0.0698,0.5602,5.0418,9.0036,0.559976,1.681,0.109585,0.195696,-0.08611109852790833,0.287496,2.1624,0.295986,0.670994,0.409784,,7.77335,-0.0332596,-0.0431527,999,,,,"sa3016623"
"Diego Linares",,0.0359,0.062,0,7.52184,1,0,0,0,1,5.081,1.1699,0.8797,0.83576,0.185,0.9811,,0.052,0.5317,4.7853,8.8299,0.541943,1.665,0.104645,0.193092,-0.08844715356826782,0.289014,2.151,0.295659,0.671934,0.391992,,7.69594,-0.033264,-0.0435668,999,,,,"sa3016844"
"Kinn Omosako","LAD",0.0337,0.0698,0.0046,7.52913,0.8128,0.0398,0,0,1,5.089,1.1879,0.8823,0.83657,0.178444,0.9819,,0.0532,0.4915,4.4235,8.8371,0.50056,1.606,0.0965809,0.192946,-0.09636469930410385,0.293026,2.1698,0.298306,0.670581,0.418984,,7.69712,-0.0332763,-0.0435668,999,,,,"sa3016948"
"Jose Fernandez","MIA",0.0346,0.0633,0,7.59087,1,0,0,0,1,5.133,1.1667,0.8885,0.84343,0.168889,1.0464,,0.0533,0.5578,5.0202,9.4176,0.533066,1.52,0.108669,0.203857,-0.09518799930810928,0.289267,2.2131,0.301762,0.670122,0.407137,,7.6341,-0.0332865,-0.0425565,999,,,,"sa3018346"
"Jesus Clode","PIT",0.0358,0.0621,0,7.53219,1,0,0,0,1,5.089,1.1849,0.8818,0.83691,0.180667,0.9749,,0.0575,0.5013,4.5117,8.7741,0.514207,1.626,0.0985066,0.19157,-0.09306346625089645,0.292092,2.1598,0.297583,0.670209,0.408005,,7.69831,-0.0332888,-0.0435668,999,,,,"sa3015491"
"Gregory Baez",,0.0359,0.062,0,7.49646,1,0,0,0,1,5.118,1.1637,0.8786,0.83294,0.172444,1.0366,,0.0538,0.5339,4.8051,9.3294,0.515049,1.552,0.104318,0.20254,-0.09822195768356323,0.288931,2.2003,0.298458,0.674723,0.417999,,7.70022,-0.0333088,-0.0435668,999,,,,"sa3016617"
"Peter Bonilla","LAD",0.0365,0.0615,0,7.32762,1,0,0,0,1,5.131,1.1284,0.8582,0.81418,0.170333,1.0736,,0.0529,0.5743,5.1687,9.6624,0.534929,1.533,0.111927,0.209238,-0.09731048345565796,0.281783,2.202,0.293897,0.684379,0.387003,,7.70027,-0.0333094,-0.0435668,999,,,,"sa3018850"
"Stiven Almanzar","MIA",0.0345,0.0634,0,7.61472,1,0,0,0,1,5.128,1.1837,0.8914,0.84608,0.169556,1.0233,,0.0552,0.529,4.761,9.2097,0.516955,1.526,0.103159,0.199552,-0.09639237821102142,0.292308,2.207,0.302644,0.667945,0.412175,,7.63676,-0.0333147,-0.0425565,999,,,,"sa3015351"
"Darling Solano","MIL",0.0288,0.0829,0.0093,7.61067,0.5415,0.0975,0,0,1,5.106,1.1741,0.8913,0.84563,0.187333,0.9855,,0.0695,0.5377,4.8393,8.8695,0.545611,1.686,0.105307,0.193008,-0.0877007469534874,0.28983,2.1596,0.296686,0.668464,0.418158,,7.77997,-0.0333281,-0.0431527,999,,,,"sa3019246"
"Jean Carlos Reyes",,0.036,0.062,0,7.49349,1,0,0,0,1,5.084,1.1775,0.8775,0.83261,0.180333,0.9734,,0.0619,0.5016,4.5144,8.7606,0.515307,1.623,0.0986625,0.191463,-0.09280093759298325,0.290834,2.1509,0.296179,0.670764,0.408001,,7.70207,-0.0333282,-0.0435668,999,,,,"sa3016508"
"Bruno Lopez","STL",0.0369,0.061,0,7.42005,1,0,0,0,1,5.076,1.1611,0.8691,0.82445,0.176889,0.9984,,0.055,0.504,4.536,8.9856,0.504808,1.592,0.0992908,0.19669,-0.0973995104432106,0.288644,2.1595,0.294523,0.674946,0.402241,,7.7068,-0.0333439,-0.0445132,999,,,,"sa3015999"
"Luis Faringthon",,0.0359,0.062,0,7.51158,1,0,0,0,1,5.105,1.1694,0.8797,0.83462,0.177111,1.0091,,0.0568,0.5253,4.7277,9.0819,0.520563,1.594,0.102899,0.197669,-0.09476981312036514,0.28952,2.1785,0.297387,0.672764,0.410011,,7.70458,-0.0333546,-0.0435668,999,,,,"sa3015944"
"Anthony Martinez",,0.0359,0.062,0,7.50861,1,0,0,0,1,5.115,1.1557,0.8792,0.83429,0.176111,1.0323,,0.0572,0.5538,4.9842,9.2907,0.536472,1.585,0.10827,0.201818,-0.09354838728904724,0.287095,2.188,0.297242,0.674137,0.405987,,7.70538,-0.0333629,-0.0435668,999,,,,"sa3016239"
"Luis Diaz",,0.0359,0.062,0,7.50204,1,0,0,0,1,5.141,1.1541,0.8796,0.83356,0.167667,1.0623,,0.0654,0.5552,4.9968,9.5607,0.52264,1.509,0.107995,0.206633,-0.09863840043544769,0.287569,2.2164,0.299788,0.674584,0.423995,,7.70741,-0.0333841,-0.0435668,999,,,,"sa3015146"
"Cristopher Cruz",,0.0282,0.0835,0.0084,7.72542,0.5415,0.0975,0,0,1,5.104,1.2144,0.9039,0.85838,0.18,0.9638,,0.0544,0.4432,3.9888,8.6742,0.459846,1.62,0.0868338,0.188832,-0.10199843347072601,0.297225,2.1782,0.298735,0.661562,0.410933,,7.76324,-0.0333929,-0.0417464,999,,,,"sa3015301"
"Domingo Geronimo","LAD",0.0358,0.0622,0,7.55082,1,0,0,0,1,5.105,1.1752,0.8839,0.83898,0.178778,1.0075,,0.0522,0.5246,4.7214,9.0675,0.520695,1.609,0.102762,0.197356,-0.09459353238344193,0.29051,2.1827,0.298158,0.672114,0.406992,,7.70905,-0.0334014,-0.0435668,999,,,,"sa3018851"
"Ricardo Montero","LAD",0.03,0.0813,0.009,7.63371,0.558,0.094,0,0,1,5.069,1.2157,0.8936,0.84819,0.187,0.9193,,0.0629,0.4611,4.1499,8.2737,0.501577,1.683,0.0909647,0.181357,-0.0903925821185112,0.29747,2.135,0.299154,0.662716,0.414416,,7.71044,-0.0334159,-0.0435668,999,,,,"sa3018370"
"Josue Carmona",,0.0363,0.0616,0,7.36533,1,0,0,0,1,5.139,1.1377,0.8627,0.81837,0.168778,1.0736,,0.0554,0.5628,5.0652,9.6624,0.524218,1.519,0.109515,0.208912,-0.09939678758382797,0.283716,2.2113,0.295545,0.682832,0.393016,,7.71055,-0.0334171,-0.0435668,999,,,,"sa3017979"
"Miguel Diaz",,0.0358,0.0621,0,7.53624,1,0,0,0,1,5.102,1.1667,0.8819,0.83736,0.180222,1.0119,,0.0508,0.5372,4.8348,9.1071,0.530882,1.622,0.105292,0.198334,-0.09304193407297134,0.288837,2.1786,0.296964,0.67316,0.400996,,7.71163,-0.0334284,-0.0435668,999,,,,"sa3006972"
"Jason Bonilla",,0.0302,0.0801,0.0081,7.64325,0.5877,0.0877,0,0,1,5.082,1.1861,0.8933,0.84925,0.189667,0.9551,,0.0621,0.5263,4.7367,8.5959,0.551042,1.707,0.103562,0.187938,-0.08437623083591461,0.291798,2.1412,0.297546,0.66531,0.394992,,7.71971,-0.033513,-0.0435668,999,,,,"sa3009723"
"Nixon Parra","ARI",0.0308,0.0788,0.0083,7.58736,0.6092,0.0832,0,0,1,5.083,1.1948,0.8887,0.84304,0.182556,0.9654,,0.0555,0.4837,4.3533,8.6886,0.501036,1.643,0.0951603,0.189927,-0.09476685523986816,0.294134,2.1602,0.298083,0.667586,0.417007,,7.72356,-0.0335534,-0.0435668,999,,,,"sa3016520"
"Logan Sawyer",,0.6684,0.7039,0,4.61849,14,0,0,0.6335,14,61.43,14.2408,7.7161,7.18432,1.95533,5.8417,,0.6337,11.316,7.27457,3.75538,1.93711,1.257,0.18421,0.0950952,0.08911444246768951,0.259138,1.43446,0.294734,0.712965,0.423737,,4.84172,-0.0335584,-0.0387027,999,,,,"sa829628"
"Jose Andujar",,0.0294,0.0834,0.01,7.60869,0.5053,0.1053,0,0,1,5.085,1.1659,0.8895,0.84541,0.188778,0.9888,,0.0523,0.5531,4.9779,8.8992,0.559365,1.699,0.108771,0.194454,-0.08568337559700012,0.288311,2.1547,0.295916,0.669272,0.391995,,7.72625,-0.0335816,-0.0435668,999,,,,"sa3016007"
"Herlyn Pena",,0.0366,0.0614,0,7.29522,1,0,0,0,1,5.089,1.1516,0.8553,0.81058,0.179556,0.9925,,0.0512,0.5681,5.1129,8.9325,0.572393,1.616,0.111633,0.195028,-0.0833955630660057,0.284676,2.1441,0.294769,0.680924,0.406722,,7.58416,-0.033585,-0.0484844,999,,,,"sa3015511"
"Fernando Ortega",,0.0357,0.0622,0,7.56702,1,0,0,0,1,5.092,1.1995,0.8863,0.84078,0.179778,0.9736,,0.0523,0.4714,4.2426,8.7624,0.484182,1.618,0.0925766,0.191202,-0.0986252948641777,0.295,2.1731,0.298608,0.669716,0.416003,,7.72705,-0.03359,-0.0435668,999,,,,"sa3009459"
"Nelson Cuevas",,0.0358,0.0621,0,7.54731,1,0,0,0,1,5.107,1.1734,0.8836,0.83859,0.178556,1.0084,,0.0556,0.5206,4.6854,9.0756,0.516263,1.607,0.101939,0.197454,-0.09551594406366348,0.29023,2.1818,0.297515,0.672008,0.408,,7.72706,-0.0335901,-0.0435668,999,,,,"sa3009526"
"Juan Severino","STL",0.0297,0.082,0.0092,7.63209,0.5415,0.0975,0,0,1,5.075,1.2045,0.8933,0.84801,0.186778,0.9438,,0.0558,0.4771,4.2939,8.4942,0.50551,1.681,0.0940099,0.18597,-0.09196057915687561,0.295554,2.1483,0.298319,0.665143,0.411992,,7.72775,-0.0335973,-0.0435668,999,,,,"sa3016290"
"Franyer Duarte","MIA",0.0345,0.0634,0,7.60302,1,0,0,0,1,5.126,1.1949,0.891,0.84478,0.167444,1.0194,,0.0514,0.4894,4.4046,9.1746,0.480086,1.507,0.0954741,0.198869,-0.10339445620775223,0.294659,2.2143,0.302339,0.668375,0.424254,,7.66542,-0.0336177,-0.0425565,999,,,,"sa3017318"
"Yoelvis Burguillos",,0.0346,0.0634,0,7.58763,1,0,0,0,1,5.152,1.1746,0.8894,0.84307,0.162333,1.0591,,0.0606,0.5291,4.7619,9.5319,0.499575,1.461,0.102698,0.205571,-0.10287266969680786,0.291298,2.2337,0.302995,0.669995,0.427291,,7.66627,-0.0336267,-0.0425565,999,,,,"sa3016247"
"Diego Chiquillo","PIT",0.0365,0.0614,0,7.29909,1,0,0,0,1,5.181,1.1071,0.8566,0.81101,0.157556,1.1572,,0.0564,0.6054,5.4486,10.4148,0.523159,1.418,0.11685,0.223355,-0.10650452226400375,0.279049,2.2643,0.296321,0.688792,0.410011,,7.73326,-0.033655,-0.0435668,999,,,,"sa3016582"
"Diovel Mariano","CLE",0.0356,0.0623,0,7.59186,1,0,0,0,1,5.107,1.2012,0.8895,0.84354,0.176778,0.9921,,0.0511,0.4746,4.2714,8.9289,0.478379,1.591,0.0929313,0.194263,-0.10133151710033417,0.295585,2.1933,0.300204,0.670055,0.421994,,7.73355,-0.0336581,-0.0435668,999,,,,"sa3018363"
"Marco Patino","ATL",0.0391,0.0588,0,7.58889,1,0,0,0,1,5.112,1.2009,0.8889,0.84321,0.179111,0.9865,,0.0515,0.5362,4.8258,8.8785,0.543538,1.612,0.10489,0.192977,-0.08808685839176178,0.294772,2.1874,0.304223,0.67049,0.420773,,7.62508,-0.0336592,-0.0422388,999,,,,"sa3019537"
"Omar Munoz","TOR",0.0357,0.0622,0,7.56477,1,0,0,0,1,5.118,1.1943,0.887,0.84053,0.172667,1.0134,,0.0512,0.4799,4.3191,9.1206,0.473554,1.554,0.0937671,0.198007,-0.10423991829156876,0.294642,2.2077,0.300407,0.671781,0.429011,,7.73371,-0.0336597,-0.0435668,999,,,,"sa3018282"
"Bienvenido Polanco","CLE",0.0357,0.0622,0,7.59492,1,0,0,0,1,5.092,1.1812,0.8879,0.84388,0.186111,0.9779,,0.0549,0.5192,4.6728,8.8011,0.530934,1.675,0.101964,0.192046,-0.09008248895406723,0.290993,2.1591,0.296697,0.669566,0.392995,,7.73448,-0.0336679,-0.0435668,999,,,,"sa3015969"
"Baltazar Arredondo",,0.0363,0.0617,0,7.36938,1,0,0,0,1,5.173,1.1496,0.8652,0.81882,0.157667,1.1102,,0.0572,0.5358,4.8222,9.9918,0.482616,1.419,0.103576,0.214614,-0.11103810369968414,0.286998,2.2598,0.299485,0.68394,0.424002,,7.73531,-0.0336765,-0.0435668,999,,,,"sa3016289"
"Cesar Ruiz",,0.0358,0.0622,0,7.54785,1,0,0,0,1,5.131,1.1604,0.884,0.83865,0.173667,1.0474,,0.0578,0.5462,4.9158,9.4266,0.521482,1.563,0.106451,0.204132,-0.09768076986074448,0.288241,2.2078,0.298473,0.673804,0.413002,,7.73591,-0.0336828,-0.0435668,999,,,,"sa3016590"
"Jose Mendoza","CHW",0.0357,0.0622,0,7.56846,1,0,0,0,1,5.126,1.1555,0.8856,0.84094,0.177556,1.0487,,0.0518,0.5639,5.0751,9.4383,0.537713,1.598,0.110008,0.204584,-0.09457666426897049,0.287045,2.2042,0.297787,0.674261,0.40099,,7.73696,-0.0336938,-0.0435668,999,,,,"sa3018316"
"Raimund Uzcategui",,0.0357,0.0622,0,7.57062,1,0,0,0,1,5.115,1.1851,0.887,0.84118,0.175556,1.0151,,0.0516,0.4997,4.4973,9.1359,0.492267,1.58,0.0976931,0.198456,-0.10076246410608292,0.29274,2.2002,0.299298,0.671912,0.419005,,7.73796,-0.0337043,-0.0435668,999,,,,"sa3016237"
"Edgar Castro",,0.0358,0.0622,0,7.55226,1,0,0,0,1,5.128,1.1622,0.8845,0.83914,0.174444,1.0409,,0.0594,0.542,4.878,9.3681,0.520703,1.57,0.105694,0.202984,-0.09728939831256866,0.288552,2.2031,0.298302,0.67314,0.412006,,7.73972,-0.0337227,-0.0435668,999,,,,"sa3008717"
"Alvaro Gamez","TBR",0.0363,0.0616,0,7.33959,1,0,0,0,1,5.165,1.1702,0.863,0.81551,0.154444,1.0893,,0.0568,0.4788,4.3092,9.8037,0.439548,1.39,0.0927009,0.2109,-0.118199422955513,0.291174,2.2595,0.300017,0.683461,0.440996,,7.74352,-0.0337625,-0.0435668,999,,,,"sa3018854"
"Dianye Florentino",,0.0358,0.0621,0,7.53786,1,0,0,0,1,5.12,1.1582,0.8825,0.83754,0.176556,1.0323,,0.0615,0.5421,4.8789,9.2907,0.525138,1.589,0.105879,0.201621,-0.09574218839406967,0.287666,2.1905,0.29679,0.673074,0.407007,,7.74746,-0.0338038,-0.0435668,999,,,,"sa3016252"
"Jheremy Vicente",,0.0302,0.0807,0.0087,7.61967,0.5704,0.0914,0,0,1,5.067,1.1994,0.8914,0.84663,0.189667,0.9427,,0.0514,0.4765,4.2885,8.4843,0.505463,1.707,0.0940399,0.186047,-0.0920071080327034,0.294483,2.1421,0.296393,0.666483,0.404987,,7.75001,-0.0338304,-0.0435668,999,,,,"sa3016527"
"Eddy Alberto","BAL",0.033,0.0761,0.0102,7.33797,0.6248,0.0798,0,0,1,5.013,1.204,0.8607,0.81533,0.186556,0.8755,,0.0533,0.4868,4.3812,7.8795,0.556025,1.679,0.0971075,0.174646,-0.07753841578960419,0.294795,2.0795,0.298297,0.670288,0.420523,,7.49306,-0.0338394,-0.0471444,999,,,,"sa3019491"
"Irving Medina",,0.0356,0.0623,0,7.61049,1,0,0,0,1,5.107,1.1897,0.8906,0.84561,0.181111,0.9927,,0.0547,0.4985,4.4865,8.9343,0.502166,1.63,0.0976111,0.19438,-0.09676914662122726,0.293058,2.1824,0.2984,0.669727,0.408003,,7.75468,-0.0338794,-0.0435668,999,,,,"sa3015419"
"Yonaiker Garcia",,0.0357,0.0622,0,7.57521,1,0,0,0,1,5.094,1.1704,0.8856,0.84169,0.185889,0.9843,,0.0619,0.5269,4.7421,8.8587,0.535304,1.673,0.103435,0.193227,-0.0897919237613678,0.289145,2.1547,0.295205,0.669902,0.391001,,7.7564,-0.0338973,-0.0435668,999,,,,"sa3008437"
"Jemir Leal","KCR",0.0356,0.0623,0,7.60977,1,0,0,0,1,5.123,1.1972,0.8917,0.84553,0.174667,1.0121,,0.0524,0.4813,4.3317,9.1089,0.475546,1.572,0.0939489,0.19756,-0.10361115634441376,0.294986,2.2093,0.300521,0.670614,0.425001,,7.75661,-0.0338996,-0.0435668,999,,,,"sa3016202"
"Cristian Rojas",,0.0357,0.0622,0,7.59132,1,0,0,0,1,5.115,1.1569,0.8874,0.84348,0.183333,1.0274,,0.0537,0.5624,5.0616,9.2466,0.547401,1.65,0.109951,0.20086,-0.09090910851955414,0.286794,2.1843,0.296082,0.672794,0.388995,,7.75687,-0.0339023,-0.0435668,999,,,,"sa3015505"
"Amauri Otero","ARI",0.0331,0.073,0.0071,7.46523,0.7254,0.0584,0,0,1,5.142,1.1711,0.8752,0.82947,0.168333,1.0539,,0.0544,0.5057,4.5513,9.4851,0.479837,1.515,0.0983469,0.204959,-0.10661221295595169,0.290329,2.225,0.298472,0.678519,0.413005,,7.75687,-0.0339023,-0.0435668,999,,,,"sa3019075"
"Wilson Betemit Jr.","KCR",0.0357,0.0622,0,7.59204,1,0,0,0,1,5.079,1.1716,0.8865,0.84356,0.192111,0.9654,,0.0572,0.531,4.779,8.6886,0.550031,1.729,0.104548,0.190077,-0.08552864193916321,0.288828,2.137,0.293851,0.669417,0.377001,,7.75828,-0.0339171,-0.0435668,999,,,,"sa3016512"
"Angel Tello","LAD",0.0356,0.0623,0,7.58772,1,0,0,0,1,5.133,1.1859,0.8895,0.84308,0.171556,1.0365,,0.0526,0.4969,4.4721,9.3285,0.479402,1.544,0.096805,0.201929,-0.10512369871139526,0.293257,2.2224,0.300507,0.672427,0.427995,,7.75876,-0.0339221,-0.0435668,999,,,,"sa3019121"
"Lisander Brito","SEA",0.0358,0.0621,0,7.54002,1,0,0,0,1,5.112,1.153,0.8822,0.83778,0.180444,1.0334,,0.0529,0.5496,4.9464,9.3006,0.531837,1.624,0.107512,0.202152,-0.09464006870985031,0.28641,2.1864,0.295102,0.674431,0.396996,,7.76052,-0.0339405,-0.0435668,999,,,,"sa3008704"
"Juan Ozuna",,0.0362,0.0618,0,7.42005,1,0,0,0,1,5.16,1.1492,0.8698,0.82445,0.165222,1.0939,,0.053,0.5381,4.8429,9.8451,0.49191,1.487,0.104283,0.211996,-0.10771317034959793,0.286362,2.2431,0.297294,0.682626,0.405993,,7.76743,-0.0340129,-0.0435668,999,,,,"sa3019085"
"Luis Hernandez","TBR",0.0344,0.0712,0.0078,7.18047,0.7419,0.0549,0,0,1,4.988,1.1446,0.841,0.79783,0.184556,0.8968,,0.0551,0.5839,5.2551,8.0712,0.651093,1.661,0.117061,0.179791,-0.06273055076599121,0.283591,2.0414,0.293803,0.673239,0.390314,,7.34216,-0.0340144,-0.049246,999,,,,"sa3018812"
"Junior Castillo",,0.034,0.0701,0.0055,7.42959,0.7939,0.0439,0,0,1,5.144,1.1623,0.8712,0.82551,0.167333,1.0644,,0.0538,0.5085,4.5765,9.5796,0.477734,1.506,0.098853,0.206921,-0.10806763917207718,0.288713,2.2267,0.297008,0.680324,0.412002,,7.76797,-0.0340186,-0.0435668,999,,,,"sa3016522"
"Alexis Liebano","ARI",0.0328,0.0719,0.0053,7.63092,0.7708,0.0488,0,0,1,5.11,1.1915,0.8936,0.84788,0.179889,1.0011,,0.0526,0.4933,4.4397,9.0099,0.492758,1.619,0.0965362,0.19591,-0.09937376528978348,0.293741,2.1926,0.299018,0.669327,0.41702,,7.7681,-0.0340198,-0.0435668,999,,,,"sa3019885"
"Fraudy Maldonado",,0.0362,0.0617,0,7.3827,1,0,0,0,1,5.195,1.1367,0.8668,0.8203,0.155333,1.146,,0.0587,0.5592,5.0328,10.314,0.487958,1.398,0.107642,0.220597,-0.1129547730088234,0.284866,2.2827,0.299584,0.685588,0.42499,,7.77007,-0.0340406,-0.0435668,999,,,,"sa3015400"
"Harif Frias","BAL",0.0369,0.061,0,7.24014,1,0,0,0,1,5.043,1.156,0.8491,0.80446,0.180111,0.9505,,0.054,0.549,4.941,8.5545,0.577591,1.621,0.108864,0.188479,-0.07961530983448029,0.286245,2.1065,0.294885,0.678083,0.407954,,7.51198,-0.0340424,-0.0471444,999,,,,"sa3010251"
"Chariel Radney","TBR",0.0307,0.081,0.0108,7.51914,0.5415,0.0975,0,0,1,5.131,1.1697,0.8805,0.83546,0.174889,1.0376,,0.0547,0.5174,4.6566,9.3384,0.498651,1.574,0.100838,0.202222,-0.1013837456703186,0.289623,2.2073,0.297277,0.676092,0.401002,,7.7707,-0.0340471,-0.0435668,999,,,,"sa3019183"
"Darlyn De La Cruz","BOS",0.0355,0.0624,0,7.92369,1,0,0,0,1,5.152,1.1964,0.9252,0.88041,0.180222,1.0361,,0.0584,0.5514,4.9626,9.3249,0.532188,1.622,0.107026,0.201106,-0.09407997131347656,0.294861,2.2325,0.305537,0.66019,0.40487,,7.77863,-0.0340723,-0.0387914,999,,,,"sa3019139"
"Andres Jimenez",,0.0357,0.0623,0,7.57917,1,0,0,0,1,5.16,1.153,0.8882,0.84213,0.168556,1.098,,0.0511,0.5584,5.0256,9.882,0.508561,1.517,0.108217,0.212791,-0.10457365959882736,0.287467,2.251,0.299775,0.67632,0.420996,,7.77676,-0.0341106,-0.0435668,999,,,,"sa3019648"
"Phili Silverio",,0.0357,0.0622,0,7.56684,1,0,0,0,1,5.16,1.1527,0.8868,0.84076,0.168444,1.0918,,0.0564,0.5563,5.0067,9.8262,0.509526,1.516,0.10781,0.211589,-0.10377906262874603,0.287327,2.2445,0.299434,0.675917,0.422003,,7.77682,-0.0341112,-0.0435668,999,,,,"sa3015389"
"Luis Yepez","SFG",0.0355,0.0624,0,7.64271,1,0,0,0,1,5.12,1.1801,0.8939,0.84919,0.181667,1.0153,,0.0534,0.5206,4.6854,9.1377,0.512755,1.635,0.10168,0.198301,-0.09662110358476639,0.291289,2.1954,0.298126,0.670508,0.401992,,7.78161,-0.0341613,-0.0435668,999,,,,"sa3015442"
"Jonathan Batista","CIN",0.0341,0.0638,0,8.28261,1,0,0,0,1,5.198,1.2098,0.9652,0.92029,0.213778,1.0847,,0.0523,0.5253,4.7277,9.7623,0.484281,1.924,0.101058,0.208676,-0.1076183095574379,0.297907,2.2945,0.299833,0.666245,0.402368,,8.39455,-0.0341868,-0.0374361,999,,,,"sa3019489"
"Jeferson Lopez",,0.0356,0.0624,0,7.63893,1,0,0,0,1,5.126,1.1716,0.8933,0.84877,0.181444,1.029,,0.0528,0.5375,4.8375,9.261,0.522352,1.633,0.104858,0.200741,-0.09588374197483063,0.289699,2.2006,0.297768,0.671589,0.399011,,7.78422,-0.0341886,-0.0435668,999,,,,"sa3019613"
