Name,Team,W,L,QS,ERA,G,GS,SV,HLD,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,PlayerId
"Nick Mears","COL",3.21476,3.40867,0,5.02507,55.8602,0,0.0497711,7.01004,58.593,266.279,57.0259,35.5596,32.7149,7.6102,36.5563,0.847644,2.77712,62.1055,9.53954,5.61513,1.6989,1.16894,0.233235,0.137286,0.09594909846782684,0.251276,1.59716,0.31429,0.699675,,,4.83751,0.131623,0.132098,999,3.05353,0.208526,0.784717,"25376"
"Nick Burdi","NYY",1.50571,2.37618,0,4.39432,44.4446,0,0,6.58069,44.632,192.484,38.8973,23.6868,21.7919,6.01952,21.704,0.482273,2.44999,53.241,10.736,4.3766,2.45305,1.21383,0.2766,0.112758,0.16384218633174896,0.231077,1.3578,0.301439,0.707526,,,4.24612,0.131201,0.0629039,749.5700073242188,4.63793,-1.12121,0.560196,"16074"
"Lucas Gilbreath","COL",1.52016,1.54302,0,4.75797,35.726,0,0.415634,5.50416,35.1116,157.472,34.4674,20.1763,18.5622,4.30608,19.2738,0.574308,1.90676,36.5294,9.3634,4.94036,1.89529,1.10376,0.231974,0.122395,0.10957888513803482,0.252896,1.53058,0.315972,0.703479,,,4.5783,0.131,0.195263,999,2.07956,-0.461716,0.561429,"21290"
"Bruce Zimmermann","BAL",1.87864,2.08831,0.726139,4.54321,16.9933,3.1838,0,0.596032,35.0495,151.681,38.2786,19.2316,17.693,5.31466,9.92058,0.243391,1.83816,29.3371,7.53316,2.5474,2.95719,1.3647,0.193413,0.0654043,0.1280088946223259,0.273571,1.37517,0.313136,0.710711,,,4.5587,0.130085,0.131991,748.1699829101562,3.59225,-0.802404,0.673677,"20370"
"Mick Abel","PHI",2.36224,3.07621,1.5407,5.1049,21.7535,5.55551,0,1.06793,47.7623,210.742,45.4301,29.447,27.0913,7.55807,23.9815,0.341699,2.82011,44.202,8.32912,4.51892,1.84317,1.42419,0.209744,0.113795,0.09594855457544327,0.246982,1.45327,0.286517,0.67932,,,5.14473,0.12989,0.0848814,999,2.92778,1.09679,0.354781,"sa3014534"
"Matt Canterino","MIN",0.7143,0.748791,1.16312,4.60474,2.75901,2.75901,0,0,15.0415,64.8606,14.2864,8.365,7.6958,2.22728,6.50233,0,0.451428,14.6555,8.769,3.89063,2.25388,1.33268,0.225953,0.100251,0.12570244818925858,0.246714,1.38209,0.293952,0.703076,,,4.61827,0.129443,0.151908,750.4299926757812,0.593771,-1.20356,1.03025,"sa3011530"
"Carlos Hernández","KCR",1.77059,3.47123,0.108695,4.71272,43.7714,0.625478,0.384596,7.96598,50.5383,218.815,48.1227,28.7649,26.4637,6.72735,22.2146,0.924691,1.91681,50.5008,8.99332,3.95603,2.27332,1.19802,0.230792,0.101522,0.12926997989416122,0.247184,1.39176,0.301154,0.682421,,,4.41946,0.128214,-0.0541244,750.8099975585938,4.97614,-0.31042,0.420323,"22713"
"Taylor Clarke","MIL",2.4897,2.50585,0,4.59471,41.5846,0.137135,0.562005,7.02178,44.013,188.59,43.824,24.4235,22.4697,7.38659,15.3547,0.798011,1.77324,45.6434,9.33339,3.1398,2.9726,1.51045,0.242025,0.0814185,0.16060644388198853,0.255591,1.34457,0.307666,0.711649,,,4.53018,0.128175,0.0345492,750.8400268554688,3.66605,-0.571522,0.48079,"17611"
"Anthony Bass",,1.35472,1.34595,0,3.92129,25.1537,0,0,2.49408,25.1367,105.982,23.2255,11.9044,10.952,3.36053,9.11417,1.2705,0.745436,24.1178,8.63516,3.26325,2.64618,1.20321,0.227566,0.0859977,0.1415678933262825,0.241625,1.28655,0.289392,0.739472,,,4.2508,0.127056,0.16818,999,1.15776,1.5549,0.99446,"7982"
"Drew Carlton","SDP",0.858253,0.809367,0,3.93942,14.0288,0,0,1.3587,16.5218,67.7439,14.7447,7.86067,7.23182,2.03591,4.47988,0.158231,0.606014,15.1739,8.26576,2.44034,3.38713,1.10903,0.22399,0.0661297,0.15786001831293106,0.235321,1.16359,0.279633,0.694009,,,3.94362,0.125271,0.130494,999,1.50979,0.934336,1.17567,"19868"
"Mason Montgomery","TBR",1.04534,1.20291,0.93899,4.73345,3.60197,3.60197,0,0,18.3192,78.0416,17.6353,10.4726,9.63479,3.15595,6.53782,0.156345,0.742767,16.358,8.0365,3.21195,2.50206,1.55048,0.209606,0.0837735,0.12583287805318832,0.249224,1.31955,0.282541,0.69353,,,4.90102,0.124269,0.165981,999,0.839799,0.23321,0.981769,"sa3017306"
"Génesis Cabrera","TOR",2.77166,2.34245,0,4.26085,54.1037,0,0.224333,11.9583,54.8365,235.853,49.3923,28.2187,25.9612,7.08686,24.3419,2.04729,3.09301,54.2405,8.90218,3.99509,2.22828,1.16312,0.229976,0.103208,0.12676796317100525,0.236987,1.34462,0.287614,0.713269,,,4.45776,0.123678,0.138485,750.9099731445312,2.43883,-1.36668,0.421127,"17490"
"Keider Montero","DET",1.00695,1.06941,0.555621,4.3134,16.5263,0.759823,0,0.561202,19.6108,83.5622,19.0549,10.2161,9.3988,2.44142,6.56736,0.355218,1.06864,18.2539,8.37726,3.01396,2.77948,1.12044,0.218446,0.0785924,0.13985399901866913,0.250966,1.30654,0.3008,0.693838,,,4.17998,0.122883,0.133418,743.4400024414062,1.48444,-0.944696,1.01566,"sa3002956"
"Taylor Hearn",,1.23264,1.58303,0.130861,5.14838,16.2656,1.38021,0.000769772,1.41122,26.7314,118.605,28.0519,16.6212,15.2915,3.75831,12.1031,0.343661,0.92926,25.5762,8.61108,4.07489,2.1132,1.26536,0.215642,0.102045,0.11359664797782898,0.265711,1.50217,0.318653,0.67445,,,4.6318,0.12064,-0.150071,999,5.18764,-0.322516,0.653784,"18325"
"Miguel Castro","ARI",3.72498,3.57132,0,4.25035,58.4378,0,2.10208,12.5479,56.5717,244.35,51.1103,29.0398,26.7166,6.32551,25.5997,1.24181,3.58176,55.398,8.81327,4.07266,2.16401,1.00633,0.226716,0.104767,0.12194932997226715,0.237537,1.35598,0.291863,0.702538,,,4.29761,0.120437,0.251571,747.0800170898438,2.22974,-1.15937,0.402073,"15684"
"Josh Fleming","PIT",2.06489,2.34844,0.504671,4.5311,33.0385,1.15796,0,3.93301,47.8569,210.811,56.6001,26.1889,24.0938,5.19903,14.0232,1.17071,1.40273,27.8392,5.23546,2.63722,1.98522,0.977733,0.132058,0.0665205,0.0655372142791748,0.289685,1.47572,0.316613,0.70147,,,4.47089,0.120055,0.150616,999,4.34641,-0.702015,0.561523,"20418"
"Antonio Senzatela","COL",0.610856,0.969699,0.65741,5.04003,2.41692,2.41692,0,0,12.5887,55.5263,15.3722,7.66276,7.04974,1.84049,3.23629,0.0560162,0.410489,6.95173,4.96997,2.3137,2.14806,1.31581,0.125197,0.0582839,0.0669131875038147,0.296306,1.47819,0.314053,0.682751,,,4.92027,0.119778,0.153318,999,0.924097,-1.87403,1.04635,"15488"
"Brett Martin",,0.927978,1.36696,0,4.00514,18.6244,0.000555337,0.203562,2.0775,18.8453,80.5143,19.163,9.11568,8.38643,1.92878,6.17538,0.652112,0.524594,15.1813,7.25021,2.9492,2.45837,0.921137,0.188555,0.0766992,0.11185546964406967,0.259612,1.34455,0.303933,0.716612,,,4.04099,0.119765,0.139861,999,1.24894,0.167336,1.06537,"17369"
"Yerry Rodríguez","TEX",1.10636,1.22634,0,4.43374,27.5763,0.0563232,0,1.75667,29.4525,127.445,27.7826,15.7711,14.5094,3.77619,13.0777,1.06118,1.17229,30.9746,9.46512,3.99624,2.36851,1.15392,0.243043,0.102614,0.14042878150939941,0.245441,1.38733,0.306033,0.705275,,,4.26994,0.118319,0.00688369,999,3.0128,-0.663089,0.78839,"21955"
"Connor Brogdon","PHI",2.70439,2.20997,0,4.25561,45.1744,0.18586,0.258794,5.86448,46.5934,199.022,44.4162,23.9473,22.0315,7.02809,17.6323,0.521702,1.85309,46.2231,8.92848,3.40586,2.62151,1.35755,0.232251,0.0885944,0.1436564326286316,0.247393,1.3317,0.29606,0.72978,,,4.48644,0.117825,0.206008,999,1.99036,-0.878188,0.5329,"21205"
"Alex Young","CIN",2.04869,1.75379,0,4.62648,35.477,0.106387,0.505306,5.68597,35.7061,156.367,37.154,19.9509,18.3548,5.50588,14.3198,0.748536,1.34586,32.3847,8.1628,3.60941,2.26154,1.3878,0.207106,0.0915777,0.11552858352661133,0.264062,1.4416,0.307828,0.720267,,,4.7619,0.116665,0.0857671,999,2.77227,-1.39218,0.58681,"18333"
"Carson Spiers","CIN",1.52475,1.52828,0.365023,5.23064,21.1491,1.76773,0.0155274,1.24465,30.4792,134.531,32.0022,19.2543,17.714,5.00719,12.713,0.138243,1.42642,27.1554,8.01854,3.75394,2.13603,1.47854,0.201852,0.0944985,0.10735329985618591,0.265817,1.46707,0.305964,0.675263,,,5.00052,0.116644,-0.0431716,748.3099975585938,1.44689,-1.06979,0.587307,"27685"
"Josh Staumont","MIN",1.56791,1.92919,0,4.45293,35.4529,0.184204,0.627501,2.59539,35.907,157.021,30.9749,19.3105,17.7657,4.15825,19.8998,0.361942,2.0157,40.9072,10.2533,4.98784,2.05565,1.04226,0.260521,0.126734,0.13378717005252838,0.229265,1.41685,0.297831,0.700599,,,4.31304,0.112892,0.0241761,750.5800170898438,3.13054,-0.272582,0.629631,"18335"
"Antoine Kelly","TEX",0.582215,0.574471,0.369199,4.5281,15.2069,0.504887,0,0.226569,18.2142,79.6863,16.7382,9.96082,9.16395,2.0542,9.00845,0,1.11847,18.4217,9.10256,4.45126,2.04494,1.01502,0.231178,0.113049,0.11812950670719147,0.240632,1.41355,0.299165,0.690219,,,4.36636,0.111427,0.0449143,999,1.19288,-0.331943,0.981151,"sa3011135"
"Ty Blach","COL",1.54034,1.57768,0.628033,5.56693,16.9215,2.86224,0.0011133,0.647081,34.4757,154.328,42.7047,23.1792,21.3248,5.42446,10.0696,0.654265,1.57456,21.7464,5.67696,2.6287,2.15961,1.41608,0.14091,0.0652477,0.07566197216510773,0.299295,1.53077,0.322735,0.655048,,,5.05218,0.111027,0.059886,999,3.26125,-1.1776,0.529357,"14361"
"Carlos F. Rodriguez","MIL",0.7094,0.783607,0.878706,4.78997,2.97432,2.97432,0,0,17.0973,73.8887,15.8776,9.89079,9.09952,2.83758,7.47544,0,0.953425,15.925,8.3829,3.93506,2.13031,1.49369,0.215527,0.101172,0.11435545980930328,0.242555,1.36589,0.279246,0.694631,,,5.02871,0.110664,0.113979,999,0.656042,-1.3918,0.992974,"sa3018116"
"Patrick Monteverde","MIA",0.92046,1.06249,0.268912,4.68943,13.4822,2.0156,0,1.50038,21.2851,91.8122,21.0605,12.055,11.0906,2.87899,8.07773,0.38186,0.947093,18.589,7.85997,3.41551,2.30126,1.21732,0.202467,0.087981,0.11448627710342407,0.254392,1.36895,0.296505,0.6804,,,4.53872,0.109959,0.0656198,999,0.911135,0.952923,0.926243,"sa3016940"
"Adrian Morejon","SDP",1.99383,1.1973,0,4.27694,30.417,0.346072,0,2.6303,33.7211,144.68,33.0944,17.4182,16.0248,4.2791,12.6814,0.378274,1.11259,32.2492,8.60717,3.38461,2.54303,1.14207,0.222901,0.0876518,0.1352493241429329,0.25285,1.35748,0.305386,0.712769,,,4.21918,0.109276,0.16062,750.1199951171875,2.59223,-0.0903794,0.7266,"20039"
"Robby Snelling","SDP",1.13975,1.37833,0.99774,4.62891,2.78907,2.78907,0,0,13.8088,59.4688,13.4713,7.71978,7.1022,2.03502,5.60555,0,0.346368,11.3512,7.39826,3.65347,2.025,1.32634,0.190877,0.0942604,0.09661664068698883,0.251721,1.3815,0.284977,0.699852,,,4.81988,0.108799,0.107606,999,0.44484,0.0617315,1.02857,"sa3020707"
"Dany Jiménez","OAK",2.20473,3.32042,0,4.14232,51.726,0.340641,7.09354,12.4768,53.4658,228.933,43.2831,26.7479,24.608,6.47878,28.8466,2.46572,1.75221,56.3174,9.48002,4.8558,1.95231,1.09059,0.246,0.126005,0.11999522149562836,0.218234,1.34908,0.271543,0.719668,,,4.44058,0.107925,0.0397597,536.0700073242188,1.32579,-0.4045,0.778233,"21170"
"Adam Ottavino","NYM",3.40392,3.35037,0,3.94472,60.8022,0,3.25179,15.4781,61.4772,263.893,53.8658,29.2887,26.9456,7.63022,26.9413,1.81101,4.80203,63.554,9.30404,3.94408,2.35899,1.11703,0.240833,0.102092,0.13874097168445587,0.23203,1.31442,0.287239,0.734668,,,4.34999,0.107736,0.438459,608.3200073242188,2.44207,0.228567,0.52575,"1247"
"DJ Herz","WSN",0.591501,0.713411,0.516421,4.66016,9.51673,1.94119,0,0.240563,16.9106,74.618,14.7867,9.51765,8.75624,2.13654,9.74747,0.244369,1.04313,18.2642,9.72042,5.18771,1.87374,1.13709,0.24477,0.130632,0.11413806676864624,0.231667,1.45082,0.291299,0.697048,,,4.6517,0.107604,0.0381633,750.52001953125,1.0652,-0.404112,0.963854,"sa3011680"
"Zach Pop","TOR",1.40837,1.17771,0,4.20046,25.8911,0,0.0362036,1.79399,26.6214,114.613,27.0266,13.5051,12.4247,2.97405,8.95808,0.304306,1.42611,22.5662,7.62904,3.0285,2.51908,1.00545,0.19689,0.0781595,0.11873093247413635,0.259301,1.35172,0.305669,0.706439,,,4.18222,0.107533,0.0420646,999,2.90324,-1.04072,0.901334,"20185"
"Luis Frías","ARI",1.97672,0.934088,0,4.56698,34.2226,0,0.0504774,1.98351,37.1172,162.272,35.5766,20.4726,18.8348,4.02877,17.3684,0.436723,1.68756,35.793,8.67891,4.2114,2.06081,0.976878,0.220573,0.107032,0.11354105919599533,0.248411,1.42643,0.30512,0.686451,,,4.27764,0.106857,0.0252034,999,3.59171,-1.3946,0.566205,"21997"
"Eduard Bazardo","SEA",1.57657,1.20742,0,4.03905,27.5333,0,0,1.29614,31.4023,131.583,29.4871,15.3183,14.0928,4.25018,9.55779,0.274539,1.47099,29.6291,8.49177,2.73929,3.09999,1.21811,0.225174,0.0726371,0.15253733098506927,0.244597,1.24338,0.291168,0.716932,,,4.1811,0.105458,0.112458,999,1.35553,-1.36379,0.939586,"20997"
"Seth Martinez","HOU",2.25201,2.32371,0,4.18722,44.6403,0,0.359529,5.07717,49.4925,212.157,45.6876,25.0285,23.0262,6.34599,19.5629,1.43255,3.37781,49.0079,8.91188,3.55743,2.50515,1.15399,0.230999,0.0922096,0.13878917694091797,0.241458,1.31839,0.293897,0.713585,,,4.33205,0.10506,0.131535,999,2.4796,-0.148557,0.578437,"21045"
"Angel Felipe","LAA",0.32067,0.33968,0,3.55624,8.13923,0,0,2.26285,8.70328,37.442,6.44798,3.73804,3.439,0.518912,5.1103,0.141083,0.644168,10.1427,10.4884,5.28452,1.98475,0.536603,0.27089,0.136486,0.13440416753292084,0.203487,1.32804,0.281988,0.72197,,,3.68292,0.104695,0.0954875,999,0.814669,-1.09184,1.22421,"21163"
"Richard Lovelady","CHC",0.874231,1.11197,0,4.03672,14.982,0,0,0.934269,15.3407,65.3974,14.1505,7.47898,6.88066,1.65582,5.77643,0.360186,0.982469,14.88,8.72974,3.38889,2.57599,0.97143,0.227532,0.0883281,0.1392042115330696,0.241318,1.29896,0.296767,0.706917,,,4.04003,0.104691,0.120993,999,0.957485,1.23995,1.10265,"19337"
"Mason Thompson","WSN",2.18731,2.80217,0,4.81542,40.1839,0,1.16296,5.00858,41.5869,185.657,44.0644,24.1858,22.2509,4.11336,18.3706,0.649319,2.62019,33.5126,7.25259,3.97566,1.82425,0.89019,0.180508,0.098949,0.0815587043762207,0.267598,1.50131,0.314475,0.674871,,,4.44342,0.103607,-0.0706207,999,2.02893,0.796537,0.523553,"21850"
"Prelander Berroa","CHW",1.35195,1.02973,0,4.2014,28.5838,0,1.53348,4.98482,31.138,135.632,26.4257,15.7999,14.5359,3.66065,17.6813,0.391728,1.2251,37.304,10.7822,5.11051,2.1098,1.05806,0.275038,0.130362,0.14467589557170868,0.226391,1.4165,0.300484,0.726156,,,4.20884,0.103184,0.0964827,639.0999755859375,2.88803,-0.890095,0.780457,"22932"
"Cody Laweryson","MIN",0.423284,0.528598,0,4.2198,14.5738,0,0,1.26686,14.9424,62.2958,13.4528,7.61521,7.006,1.75221,4.78867,0.279965,0.721322,14.9606,9.01099,2.88428,3.12418,1.05538,0.240155,0.0768699,0.16328521072864532,0.236905,1.22079,0.291983,0.673043,,,3.88328,0.103167,0.00161616,999,0.735456,-0.13231,1.16062,"sa3010633"
"Matt Sauer","KCR",2.09936,2.61977,0.287635,4.72577,35.5796,1.77895,0,2.23504,46.4694,203.368,46.1063,26.5222,24.4004,6.24938,19.4917,0.944042,3.00864,42.8087,8.29101,3.77508,2.19625,1.21035,0.210499,0.0958448,0.11465408653020859,0.254917,1.41164,0.302383,0.687363,,,4.61348,0.102858,-0.0752598,999,1.90849,0.472946,0.415215,"22284"
"Steven Wilson","CHW",2.54598,2.66,0,4.38542,54.6746,0.00111433,5.15539,13.4197,56.898,241.716,46.901,30.1355,27.7247,8.61397,26.7177,0.840927,3.09275,61.0849,9.66227,4.22615,2.2863,1.36254,0.252714,0.110534,0.1421799659729004,0.22133,1.29387,0.269236,0.706365,,,4.64777,0.102078,0.119509,711.0800170898438,1.93565,-0.781402,0.604558,"20353"
"Darius Vines","ATL",1.35801,1.1243,0.0872929,4.37523,19.1462,0.766066,0,1.79278,25.6322,108.867,25.1463,13.5443,12.4607,3.77126,8.35287,0.397259,1.03462,22.2367,7.80778,2.93287,2.66216,1.32417,0.204255,0.0767253,0.127530075609684,0.252779,1.30692,0.290929,0.707134,,,4.53138,0.101294,0.111344,747.969970703125,1.24715,-0.359861,0.916884,"25928"
"Mitchell Parker","WSN",1.00611,1.2424,0.87934,4.90681,6.61166,2.89879,0,0.248224,18.4171,80.9354,17.8945,10.9142,10.041,2.67113,8.96608,0.218493,0.665088,16.2864,7.95874,4.3815,1.81644,1.30532,0.201227,0.110781,0.0904461070895195,0.25096,1.45845,0.290818,0.689694,,,4.94073,0.100439,0.043357,999,0.852914,0.371323,0.893191,"sa3014973"
"Joey Estes","OAK",2.62475,3.28735,1.6289,4.72155,23.4353,6.17951,0,1.45264,53.5454,229.85,51.9598,30.5335,28.0908,8.66515,17.3071,2.50531,5.30116,42.9278,7.21538,2.90901,2.48035,1.45645,0.186765,0.0752976,0.11146698892116547,0.250721,1.29361,0.278157,0.67792,,,5.02207,0.0996197,0.024507,743.3900146484375,3.58963,1.64977,0.497644,"26257"
"Cole Sands","MIN",1.09037,1.78467,0,4.3681,31.128,0.226287,0.00167122,1.31095,37.6858,163.05,36.4488,19.8811,18.2906,4.90518,15.348,0.391887,1.96434,37.2507,8.89608,3.66537,2.42706,1.17144,0.228461,0.0941308,0.134330652654171,0.250099,1.37444,0.304529,0.71035,,,4.34837,0.0966806,0.0311782,999,2.88716,-0.723914,0.717728,"21461"
"Austin Cox","KCR",0.243862,0.875315,0,4.58934,14.0874,1.38256,0.605218,2.51322,18.6014,78.9048,15.9393,10.3102,9.48535,1.94856,8.17629,0.197984,0.845138,15.8164,7.6525,3.95597,1.93442,0.942782,0.200449,0.103622,0.09682642668485641,0.228084,1.29644,0.268441,0.645487,,,4.37124,0.0966795,0.0926156,999,1.27991,0.684319,1.08779,"24604"
"Ben Joyce","LAA",2.40002,2.81998,0,4.27682,44.2404,0,1.4856,9.06388,43.7275,195.125,38.0419,22.5863,20.7794,5.17741,26.3552,0,3.26325,51.2161,10.5413,5.42443,1.9433,1.06561,0.262479,0.135068,0.12741033732891083,0.229852,1.47269,0.301197,0.731613,,,4.48377,0.0934293,0.124669,691.780029296875,4.57186,-0.711253,0.55777,"31461"
"Janson Junk","MIL",1.42754,2.03518,0.83659,4.834,19.3748,1.96176,0,0.632668,31.3105,135.07,33.5662,18.2796,16.8172,5.07727,9.80312,0.360742,0.899793,22.3779,6.43237,2.81784,2.28273,1.45943,0.165677,0.0725782,0.09309840947389603,0.269897,1.38514,0.293968,0.691917,,,4.95918,0.0924814,0.0322218,999,1.28644,-0.748509,0.732108,"23301"
"Christian Scott","NYM",0.167976,0.199198,0.570767,4.35608,1.49754,1.49754,0,0,7.35356,30.8882,7.25447,3.86868,3.55919,1.08234,2.07723,0,0.231143,6.5728,8.04443,2.54232,3.16421,1.32467,0.212793,0.0672501,0.14554335922002792,0.253832,1.26901,0.294969,0.698915,,,4.32254,0.0922376,0.0541041,999,0.771574,-0.736351,1.23725,"sa3017948"
"Braxton Ashcraft","PIT",1.06385,1.11394,0,4.38206,25.0819,0.494576,0,1.42116,27.5831,118.1,27.3417,14.5979,13.4301,3.60369,9.67076,0,1.09644,24.3467,7.94402,3.15545,2.51756,1.17584,0.206154,0.0818864,0.12426743656396866,0.254738,1.34185,0.299034,0.701171,,,4.3592,0.0920035,0.0662966,999,1.5437,-1.63891,0.887708,"sa3008470"
"Will Dion","CLE",1.12824,2.20438,0,3.74512,7.51041,0.832885,0,0,11.2003,47.0418,10.2418,5.066,4.66072,1.41107,3.93149,0,0.387628,10.8224,8.69638,3.15915,2.75276,1.13387,0.23006,0.0835745,0.14648592472076416,0.239727,1.26544,0.289634,0.746634,,,4.1172,0.091341,0.131336,999,0.407439,-0.0523791,1.15762,"sa3017850"
"Michael Tonkin","NYM",3.5176,2.89919,0,4.27661,48.5993,0,0.138023,5.28724,56.4125,236.356,50.3821,29.137,26.806,8.74769,19.5651,1.14089,2.81241,56.3212,8.98543,3.1214,2.87865,1.3956,0.23829,0.0827783,0.1555115059018135,0.235454,1.23992,0.279595,0.707278,,,4.46417,0.0901425,0.164636,999,2.13276,-0.594836,0.505145,"10315"
"Mike Baumann","BAL",3.35336,2.93308,0,4.20791,41.6163,0.00633947,0.0458948,5.35154,48.341,208.801,45.0854,24.567,22.6016,5.43966,21.4203,0.959435,2.10599,45.47,8.46548,3.98797,2.12275,1.01274,0.217767,0.102587,0.11518018692731857,0.243344,1.37576,0.295061,0.712151,,,4.29669,0.0900184,0.0403725,749.52001953125,2.80848,-1.02957,0.475024,"20206"
"Tyson Miller","SEA",2.13284,1.71186,0,4.28032,30.1276,0.197487,0,2.43816,35.689,152.93,33.6065,18.4494,16.9734,4.64522,13.551,0.447575,2.27383,33.235,8.38115,3.41727,2.45258,1.17142,0.217322,0.0886096,0.12871278822422028,0.245115,1.32134,0.291876,0.706155,,,4.41485,0.0879251,0.0696506,999,1.99415,-1.25002,0.727144,"19976"
"Sean Hjelle","SFG",1.25068,1.40157,0.365017,4.77006,17.4568,0.499168,0,1.14715,22.9267,102.33,25.6258,13.2079,12.1513,2.39881,8.4637,0.587985,1.75322,19.2482,7.556,3.32248,2.27421,0.941666,0.188099,0.0827098,0.10538934171199799,0.278199,1.48689,0.32962,0.679492,,,4.27302,0.0874508,-0.0405433,999,4.83781,-0.985855,0.801561,"21481"
"Austin Voth","SEA",2.63912,2.80219,0.636949,4.48765,40.8413,3.22615,0.0469014,2.97756,55.5165,239.263,55.3492,30.0892,27.6821,8.60459,20.148,1.27359,2.76772,52.0395,8.43633,3.26627,2.58287,1.39492,0.2175,0.0842086,0.13329093158245087,0.255835,1.3599,0.300216,0.715641,,,4.63351,0.0869345,0.0580668,999,3.23727,-0.717297,0.348759,"15047"
"Ryan Rolison","COL",0.809953,1.25895,0.830039,5.26725,5.85055,2.63033,0,0,16.1936,71.6239,18.7392,10.3014,9.47731,2.96939,5.31993,0.147133,0.603302,12.2481,6.80719,2.95668,2.30231,1.65031,0.171006,0.0742759,0.09673002362251282,0.28522,1.48572,0.312377,0.691273,,,5.22344,0.086809,0.148826,999,1.10467,-0.824026,0.920223,"sa3008244"
"Jimmy Herget","LAA",1.71137,2.22826,0,4.44485,33.2825,0.193118,0.50186,4.01018,36.0807,154.403,35.1916,19.3688,17.8193,5.58714,12.4967,1.88639,2.08034,32.8736,8.2,3.1172,2.63057,1.39366,0.212908,0.080936,0.1319717839360237,0.251682,1.32171,0.292058,0.710363,,,4.65792,0.086569,0.0840659,999,2.2488,-0.914794,0.734812,"17556"
"Ty Adcock","SEA",0.85406,0.623982,0,4.06754,18.5877,0,0,1.10736,19.5391,81.2158,18.6096,9.59857,8.83069,2.78984,5.31101,0,0.631659,18.5574,8.54777,2.44633,3.49413,1.28504,0.228494,0.0653938,0.16310057044029236,0.247228,1.22424,0.293361,0.715571,,,4.12413,0.0841337,0.0386936,999,0.95635,1.20297,1.10464,"25651"
"Drew Smith","NYM",3.60819,3.88638,0,4.27215,55.5079,0,1.06362,12.9239,57.9497,248.054,52.1287,29.8997,27.5078,9.36825,24.779,1.13678,3.09202,61.4201,9.53899,3.84835,2.47872,1.45496,0.247608,0.0998935,0.14771458506584167,0.236752,1.32715,0.286225,0.736893,,,4.67972,0.0833821,0.174078,999,1.90908,-1.14946,0.320643,"17755"
"Huascar Brazoban","MIA",1.23311,1.01326,0,4.14466,23.6599,0,0,3.383,25.1199,110.076,22.7904,12.5741,11.5682,2.84612,12.9443,0.729006,1.49369,27.5198,9.85982,4.63771,2.12601,1.01971,0.250007,0.117594,0.1324124038219452,0.238298,1.42256,0.305555,0.729464,,,4.26118,0.0813175,0.0854377,999,1.46,-0.123186,0.864205,"6107"
"Adam Kloffenstein","STL",0.670885,0.950503,0,4.36128,13.3533,0.613923,0,1.12896,16.2537,70.59,15.6378,8.56122,7.87632,1.847,6.73127,0.334128,1.08524,14.2526,7.89193,3.72724,2.11737,1.02272,0.201906,0.0953572,0.1065489798784256,0.249115,1.37625,0.295471,0.697956,,,4.42126,0.0804041,0.0231272,999,1.53786,-0.645337,1.05154,"sa3008578"
"José Quijada","LAA",0.447103,1.41343,0,4.32105,14.1191,0,0.533252,3.30618,14.0218,60.2379,11.709,7.3175,6.7321,1.6872,6.7635,0.387883,1.10223,16.3018,10.4635,4.34121,2.41027,1.08294,0.270624,0.11228,0.1583443135023117,0.223573,1.31741,0.291474,0.692409,,,4.17697,0.0799627,0.0711203,999,1.34752,-0.754853,1.10937,"19200"
"Stephen Kolek","SDP",1.72132,1.82735,0,4.75591,33.5159,0,0,3.9501,37.7909,164.385,36.2815,21.7065,19.97,4.26251,15.9938,0.864583,2.51648,33.4629,7.96927,3.80896,2.09225,1.01513,0.203564,0.0972943,0.10626938939094543,0.248716,1.38328,0.296062,0.660121,,,4.41981,0.0798025,-0.118697,999,2.30564,-0.0617807,0.589038,"21487"
"Daysbel Hernández","ATL",3.13298,1.44406,0,4.33192,35.1427,0,0,3.20029,36.2424,157.446,33.4889,18.9612,17.4443,4.74455,17.5984,0,1.25585,40.3715,10.0254,4.37018,2.29404,1.1782,0.256414,0.111774,0.14464005082845688,0.241637,1.4096,0.307506,0.722829,,,4.28971,0.0792847,0.113504,999,1.53096,0.0134862,0.530889,"20271"
