Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,PlayerId
"Leury García","ATL",27.88,89.847,82.993,20.6252,15.4255,3.60389,0.490612,1.10516,9.93835,7.9384,4.75806,0.0833304,19.2118,0.87194,0.559683,0.664302,2.25689,1.31756,0.359157,0.248517,0.0529573,0.213828,0.247663,0.294398,0.343713,0.280212,0.638111,0.0951958,4.92024,0.308687,,-0.0496732,8.0997,-2.84764,71.5711,-0.0496732,0,-3.214005872607231,0.3301256597042084,0.0176736,999,,,,"5913"
"Michael Pérez","BAL",10.909,39.393,35.6193,6.76581,4.41735,1.26728,0.0215551,1.05962,3.41928,4.01533,3.04265,0.0824176,10.9998,0.316239,0.237598,0.128847,0.685632,0.0816102,0.0436827,0.189948,0.0772383,0.279234,0.276608,0.258179,0.315982,0.253535,0.574161,0.126034,1.90502,0.239781,,-0.0613973,2.67851,-2.12129,59.0774,-0.0613973,-0.01,-1.9929872788488865,0.8317438270896673,0.0176221,999,,,,"12977"
"Kenedy Corona","HOU",7.942,27.712,25.3921,5.51105,3.6215,1.10432,0.0669657,0.718268,3.17745,2.72729,1.83592,0.089566,8.04367,0.256822,0.146374,0.0807892,0.406627,0.893712,0.16427,0.217038,0.0662502,0.290259,0.228245,0.275189,0.350665,0.272892,0.625853,0.133627,5.7528,0.285684,,0.0660689,2.32977,-1.04677,71.0479,0.0660689,0,-0.8952784612774849,0.12256172299385071,0.0168031,750.8599853515625,,,,"sa3009845"
"Joey Gallo","WSN",99.655,383.044,322.337,59.5156,28.3647,11.2477,0.714768,19.1884,45.2476,52.609,54.4775,1.21335,148.376,4.23244,1.7234,0.273698,3.72623,2.20056,0.787763,0.184638,0.142222,0.38736,0.367158,0.308868,0.402554,0.311195,0.711422,0.217916,3.28088,0.257688,,-0.553957,44.3877,-2.28402,93.3676,-0.553957,-1.91,-3.7012771368026733,-9.182375073432922,0.0166311,509.5799865722656,,,,"14128"
"Roman Anthony","BOS",3.74,14.448,12.9134,3.11933,2.06892,0.67826,0.0724523,0.299703,1.62462,1.41828,1.32178,0.0223785,3.51918,0.109508,0.078574,0.0247852,0.293132,0.18104,0.0486088,0.241559,0.0914851,0.243576,0.375592,0.315507,0.37493,0.303285,0.690437,0.133372,4.48419,0.307382,,-0.0111059,1.57934,-0.181069,85.0757,-0.0111059,0,-0.2694704821333289,-0.05771604925394058,0.0163071,999,,,,"sa3020211"
"Jair Camargo","MIN",5.597,20.757,19.3482,4.06988,2.6113,0.845276,0.0501619,0.563139,1.99924,2.13135,1.10054,0.0107519,7.53361,0.172993,0.105566,0.0297323,0.302095,0.204968,0.0464193,0.21035,0.05302,0.362943,0.146084,0.257796,0.346539,0.262938,0.604335,0.136189,4.13044,0.308774,,-0.00844922,1.57345,-0.955668,64.5877,-0.00844922,-0.09,-0.8891960652545094,0.3418672978878021,0.0157227,750.5999755859375,,,,"sa917333"
"Seth Beer","PIT",7.092,18.225,16.1297,3.56346,2.3703,0.790482,0.0156874,0.386987,1.68935,1.93497,1.31467,0.0772179,4.47969,0.639846,0.123844,0.0168969,0.343598,0,0,0.220924,0.0721353,0.245799,0.293473,0.30305,0.343854,0.286853,0.646904,0.122929,1.58026,0.278958,,-0.0327282,1.74349,-0.477117,76.0403,-0.0327282,0,-0.5736917667090893,0.1071428582072258,0.0153947,999,,,,"20493"
"Yunior Severino","MIN",5.13,17.562,16.0428,3.4741,2.19546,0.736753,0.0418133,0.500075,1.77996,1.84471,1.24587,0.0103893,6.23419,0.17228,0.0805501,0.0204809,0.306318,0.0715944,0.0231652,0.216552,0.0709415,0.354982,0.199846,0.278896,0.361202,0.279877,0.640098,0.144651,3.2731,0.316753,,-0.0232219,1.57833,-0.561496,76.329,-0.0232219,0,-0.5213288012892008,0.07916666567325592,0.0153886,999,,,,"sa3003185"
"Grae Kessinger","HOU",22.032,72.521,65.1551,13.1151,8.91448,2.50215,0.102504,1.59599,7.44742,6.64968,5.98522,0.0962151,18.488,0.70373,0.460854,0.216094,1.06396,1.33789,0.249321,0.201291,0.0825309,0.254934,0.323735,0.273897,0.316326,0.262404,0.590223,0.115035,4.37417,0.25299,,0.0428609,5.4652,-3.37106,63.7782,0.0428609,0.2,-3.1046455837786198,0.794999971985817,0.015306,750.760009765625,,,,"25813"
"David Hamilton","BOS",7.827,24.892,22.4305,4.79614,3.14032,0.97974,0.22582,0.450255,3.11994,1.80383,2.04194,0.032334,6.33561,0.153274,0.150642,0.115639,0.221874,1.86729,0.186737,0.213822,0.082032,0.254524,0.322296,0.282178,0.337856,0.273052,0.620034,0.124034,8.23338,0.275138,,0.25378,2.096,-0.936945,64.1212,0.25378,0,-0.816335529088974,0.12078703194856644,0.0149472,750.1300048828125,,,,"27531"
"Hanser Alberto",,22.906,77.309,72.5601,17.7189,12.8005,3.25489,0.245478,1.41809,7.43183,7.79229,2.77554,0.088876,12.3967,0.81837,0.560348,0.594616,1.61673,0.532241,0.243764,0.244197,0.0359018,0.160353,0.223892,0.277821,0.354451,0.274531,0.632272,0.110255,3.63028,0.274862,,-0.122075,6.60466,-2.81499,70.2953,-0.122075,0.08,-2.9203549697995186,0.4334876388311386,0.0142581,999,,,,"11902"
"Blake Hunt","SEA",2.799,8.874,8.14801,1.72133,1.08254,0.408856,0.0203049,0.209633,0.808276,0.895908,0.545306,0.00908822,2.3353,0.103725,0.0589045,0.0180534,0.128335,0.0353585,0.00702006,0.211258,0.0614498,0.263162,0.233506,0.267658,0.343605,0.267252,0.611263,0.132347,3.0023,0.266991,,-0.00916324,0.704475,-0.37677,70.5667,-0.00916324,0,-0.32212458085268736,0.16302908957004547,0.0141903,999,,,,"sa3004153"
"Raimel Tapia",,34.345,122.853,112.99,27.8729,20.5429,4.82339,0.745048,1.7615,14.4523,10.1316,8.1859,0.0887478,25.5919,0.364417,0.652966,0.659393,2.50805,5.19989,1.31778,0.246684,0.0666316,0.208313,0.319863,0.298078,0.34933,0.284407,0.647407,0.102646,6.29501,0.302601,,0.260289,11.5032,-3.46568,77.0266,0.260289,0.34,-3.178832322359085,-0.8645805418491364,0.0135345,999,,,,"14350"
"Ryan McKenna","BAL",25.83,76.77,68.7996,15.5154,10.4883,2.8552,0.331223,1.84063,8.64743,7.10035,6.11539,0.150537,23.2184,0.889813,0.414883,0.550327,1.24698,1.73997,0.475276,0.225515,0.0796586,0.302442,0.263385,0.295469,0.356905,0.286751,0.652374,0.131389,5.24272,0.309696,,0.0137609,7.33773,-2.01624,82.1002,0.0137609,0,-1.6327799363061786,-0.846230149269104,0.0128082,999,,,,"19928"
"Andrew Stevenson",,22.802,44.056,40.4644,9.75374,6.86655,1.79923,0.265173,0.822785,5.14686,3.8788,2.63314,0.0862224,11.212,0.613968,0.222512,0.121947,0.738487,1.7137,0.373885,0.241045,0.059768,0.254494,0.23485,0.295917,0.359616,0.286922,0.655533,0.118572,6.35317,0.311703,,0.107669,4.21715,-1.15082,81.2118,0.107669,0,-0.8841299563646317,-0.48562610149383545,0.0126226,999,,,,"17932"
"Paul McIntosh","MIA",3.815,9.879,8.90409,1.93637,1.29119,0.385229,0.0200256,0.239919,0.983305,0.973777,0.771924,0.00409257,2.69994,0.133769,0.0541075,0.015107,0.192816,0.08258,0.0211924,0.217469,0.0781378,0.273301,0.285904,0.288128,0.346066,0.280163,0.634193,0.128597,3.57101,0.281879,,-0.00932459,0.890186,-0.313512,72.5,-0.00932459,-0.18,-0.34588620718568563,0.11436727643013,0.0104765,999,,,,"sa3017372"
"José Tena","CLE",9.97,29.04,26.915,6.20098,4.39058,1.24199,0.105785,0.462619,2.80577,2.78425,1.63727,0.031529,8.46659,0.251899,0.168664,0.0671753,0.541302,0.463191,0.125258,0.230391,0.0563799,0.291549,0.19338,0.279232,0.335962,0.269961,0.615194,0.10557,4.75705,0.316086,,-0.00837399,2.37071,-1.16765,70.2701,-0.00837399,-0.01,-1.0428544469177723,0.1438580211251974,0.00870859,999,,,,"23691"
"George Valera","CLE",15.323,56.421,50.0556,10.7838,6.92497,2.14214,0.230087,1.48663,6.00442,6.18371,5.46684,0.141877,15.998,0.493412,0.335076,0.0700432,1.00224,0.542905,0.117634,0.215437,0.0968937,0.283546,0.341721,0.297139,0.356523,0.287854,0.653662,0.141087,4.23998,0.282537,,-0.0392587,5.44446,-1.43011,82.6728,-0.0392587,0,-1.21065054833889,-0.621924638748169,0.00834993,999,,,,"sa3006872"
"Israel Pineda","WSN",4.728,11.505,10.6326,2.29652,1.51329,0.471252,0.0241799,0.287794,1.04542,1.19742,0.694231,0.0188537,3.14619,0.0907072,0.0714158,0.0160595,0.198501,0.0610188,0.0147121,0.215989,0.0603417,0.273463,0.220658,0.268211,0.34606,0.267846,0.614271,0.130071,3.1114,0.276303,,-0.0115688,0.919017,-0.4828,64.3071,-0.0115688,0,-0.5202987315133214,0.21136464178562164,0.00828104,999,,,,"22906"
"Payton Henry","TOR",4.119,9.017,8.25665,1.75367,1.21834,0.341389,0.00988265,0.184057,0.825919,0.868959,0.527325,0.0109243,2.69439,0.168039,0.0504883,0.014499,0.185473,0.0117948,0.00581777,0.212394,0.0584812,0.298813,0.195712,0.272039,0.323011,0.263087,0.59505,0.110617,2.21258,0.289132,,-0.0147577,0.684638,-0.414031,64.7943,-0.0147577,0,-0.39512899704277515,0.16565623879432678,0.00765682,999,,,,"22164"
"Heston Kjerstad","BAL",42.619,162.222,148.897,37.4331,25.1309,7.79227,0.759903,3.75003,17.4709,17.6734,9.4254,0.396011,38.1223,2.72046,0.973887,0.205045,3.08502,0.822194,0.235415,0.251402,0.0581019,0.235001,0.247241,0.306011,0.389499,0.30217,0.69551,0.138096,3.75721,0.311884,,-0.219096,17.5826,-2.18325,92.787,-0.219096,-0.01,-1.6211369633674622,-3.8132252786308527,0.00752137,547.4099731445312,,,,"31166"
"Jose Iglesias","NYM",8.767,34.969,32.4224,8.17821,6.26726,1.55935,0.161228,0.19037,3.31584,2.91362,1.39263,0.00930525,5.42912,0.4086,0.212934,0.0489479,0.79308,0.382081,0.137072,0.25224,0.0398247,0.155255,0.256511,0.289792,0.327895,0.272003,0.617687,0.075655,4.39072,0.295673,,-0.0435358,2.91405,-1.34672,72.0375,-0.0435358,0,-1.254907000809908,0.13529320061206818,0.00715887,999,,,,"10231"
"Nathan Lukes","TOR",30.256,69.852,64.0196,15.3743,11.0548,3.32375,0.194068,0.801726,6.87815,6.25742,4.44507,0.215102,13.5699,0.717676,0.500069,0.169578,1.50686,0.971504,0.264679,0.24015,0.0636355,0.194266,0.327569,0.294724,0.3357,0.27734,0.630424,0.0955498,4.35018,0.290592,,-0.0407152,6.13056,-2.3805,74.6737,-0.0407152,0.51,-2.160461440682411,-0.14367902278900146,0.00681546,999,,,,"18123"
"Brett Harris","OAK",2.748,9.431,8.44513,1.89137,1.34874,0.373921,0.0260722,0.142633,0.873123,0.694342,0.633263,0.0129609,1.97065,0.137762,0.0495855,0.165255,0.207559,0.135037,0.0300791,0.22396,0.067147,0.208955,0.321347,0.287337,0.325079,0.271683,0.612416,0.101119,4.38336,0.274035,,-0.00192161,0.783399,-0.365713,73.9951,-0.00192161,0,-0.2957845211494714,0.042407404631376266,0.0066753,999,,,,"sa3017293"
"Didi Gregorius",,1.937,7.228,6.54907,1.48792,1.00131,0.294048,0.0395854,0.152981,0.716987,0.755855,0.428962,0.010672,1.23703,0.0956132,0.0586824,0.00968141,0.124331,0.052015,0.0165269,0.227196,0.0593473,0.171145,0.346767,0.282165,0.354261,0.27783,0.636426,0.127065,4.03862,0.255846,,-0.00824751,0.637306,-0.243384,70.8587,-0.00824751,0,-0.26919014751911163,0.07967372238636017,0.00565836,999,,,,"6012"
"Heliot Ramos","SFG",6.799,23.436,21.4513,5.0496,3.35844,0.97942,0.0882223,0.623518,2.68207,2.4136,1.55391,0.0491439,6.53977,0.262582,0.127199,0.0409662,0.434184,0.467778,0.18135,0.235398,0.0663045,0.279048,0.237609,0.293485,0.376481,0.291611,0.669966,0.141083,4.9951,0.307042,,-0.0224832,2.33462,-0.52092,84.3755,-0.0224832,0.04,-0.4761201776564121,-0.27476849406957626,0.00474491,999,,,,"22515"
"Jake Marisnick","LAA",16.351,49.177,44.9989,9.88943,6.23352,1.98921,0.27621,1.39049,5.81716,4.65639,2.83464,0.0420483,14.5171,0.870472,0.252449,0.220568,0.591681,1.4727,0.420608,0.219771,0.0576415,0.295202,0.195261,0.277687,0.368955,0.281528,0.646641,0.149184,6.18112,0.289634,,0.0407569,4.48705,-1.50488,74.2608,0.0407569,0.1,-1.4759072326123714,-0.15233024209737778,0.00419159,750.3599853515625,,,,"11339"
"Alejo Lopez","ATL",3.992,9.404,8.54523,2.12954,1.62247,0.407397,0.0272124,0.0724695,1.02511,0.812679,0.670799,0.0235257,1.50142,0.111265,0.064374,0.0123329,0.213313,0.169394,0.0659616,0.249209,0.0713313,0.159657,0.446778,0.31002,0.328695,0.283699,0.638716,0.0794865,4.58758,0.292376,,-0.0123081,0.875007,-0.270816,73.909,-0.0123081,0,-0.31627153512090445,0.034553203731775284,0.00385698,999,,,,"21127"
"Max Schuemann","OAK",1.639,5.823,5.1209,1.06689,0.737192,0.230173,0.0188546,0.0806743,0.5655,0.389779,0.470128,0.0134219,1.57712,0.118439,0.0340345,0.0795014,0.0982166,0.191245,0.0261305,0.208341,0.0807363,0.270843,0.298093,0.288232,0.307915,0.267352,0.596147,0.0995734,5.58285,0.282008,,0.0171082,0.462753,-0.246746,70.9935,0.0171082,0,-0.18527474999427795,0.02529320865869522,0.0037687,999,,,,"sa3007511"
"Mark Mathias","CIN",13.072,36.622,32.6794,7.30077,4.90357,1.61534,0.067472,0.714393,3.88557,3.49659,3.19239,0.0556347,9.7062,0.458354,0.226776,0.065054,0.59503,0.754433,0.256025,0.223406,0.0871713,0.265037,0.328902,0.299574,0.342547,0.284644,0.642121,0.119141,4.42409,0.292915,,-0.022659,3.43627,-1.02591,70.8443,-0.022659,0,-1.345427019521594,0.13456055521965027,0.0036753,999,,,,"18032"
"David Hensley","HOU",12.446,44.084,39.4689,8.46014,5.80253,1.78159,0.0992109,0.776807,4.73337,3.90678,4.19892,0.0845421,13.2125,0.144622,0.214331,0.0571862,0.829681,0.603391,0.234296,0.214349,0.0952483,0.299713,0.317798,0.290816,0.32356,0.273483,0.614376,0.109211,4.03637,0.299033,,-0.0557383,3.72781,-1.64357,71.4574,-0.0557383,-0.09,-1.563410498201847,0.10206788778305054,0.00358468,999,,,,"25111"
"Tomás Nido","NYM",9.143,28.753,26.4924,5.65954,4.23188,0.96177,0.0438599,0.422036,2.34242,2.29919,1.45625,0.0628227,7.21674,0.210311,0.190243,0.403756,0.662938,0.0834208,0.0362496,0.213629,0.0506469,0.250991,0.201788,0.258423,0.301035,0.246337,0.559458,0.087406,2.68197,0.275023,,-0.0435801,1.78316,-1.72023,54.8313,-0.0435801,0,-1.652519404888153,0.7054783701896667,0.00324911,999,,,,"13755"
"Jackie Bradley Jr.",,14.569,50.769,45.9553,9.62046,6.24841,2.24814,0.188194,0.935709,5.01735,4.59282,3.63262,0.0849193,12.6332,0.644965,0.283894,0.252251,0.982279,0.665468,0.228689,0.209344,0.071552,0.248838,0.287545,0.275118,0.327538,0.266066,0.602656,0.118194,4.61272,0.265831,,-0.0438809,3.98039,-2.20552,64.526,-0.0438809,0.56,-2.2384273521602154,0.5395608823746443,0.00280841,999,,,,"12984"
"Brewer Hicklen","MIL",1.488,5.61,5.04584,1.01889,0.630789,0.211538,0.0273026,0.149257,0.638885,0.519179,0.427098,0.0193883,2.00589,0.0903038,0.0280094,0.0187444,0.0658858,0.2713,0.0235875,0.201926,0.0761315,0.357555,0.212922,0.274766,0.343411,0.271192,0.618178,0.141485,7.02427,0.29795,,0.0356067,0.463714,-0.219832,66.7086,0.0356067,0.1,-0.19576646760106087,0.031111113727092743,0.00264044,999,,,,"20450"
"Andrew Knapp","TEX",2.928,12.441,11.2587,2.28875,1.54332,0.454222,0.0382822,0.252926,1.17043,1.15781,0.902542,0.0177864,3.77288,0.155108,0.0729009,0.0356059,0.21951,0.0587477,0.0226569,0.203287,0.0725458,0.303262,0.239218,0.270105,0.317827,0.260458,0.587932,0.11454,3.39757,0.278659,,-0.0177172,0.917448,-0.598416,59.1589,-0.0177172,0,-0.626531582325697,0.2285604029893875,0.00245117,999,,,,"14942"
"Luke Voit",,28.468,104.172,91.9911,19.2811,11.6795,3.4874,0.0100485,4.10419,11.2205,12.6069,9.85361,0.0277202,33.4285,1.65692,0.572639,0.0977812,1.64788,0.253508,0.141811,0.209598,0.0945898,0.320897,0.294767,0.295862,0.381572,0.29724,0.677434,0.171974,2.0397,0.275789,,-0.187622,10.8643,-1.82845,88.9562,-0.187622,0,-1.6128606498241425,-1.913800597190857,0.00224491,750.9099731445312,,,,"14811"
"Livan Soto","LAA",5.767,18.612,16.8436,3.65326,2.59549,0.686194,0.0728717,0.298709,1.85087,1.53357,1.43188,0.0177026,4.75319,0.116509,0.115402,0.104638,0.326492,0.206895,0.0646903,0.216894,0.0769334,0.255383,0.301247,0.281059,0.319489,0.266406,0.600547,0.102595,4.39795,0.281728,,-0.0177181,1.46447,-0.803293,63.7797,-0.0177181,0,-0.8254700060933828,0.20515872538089752,0.00118025,750.72998046875,,,,"22471"
"Miguel Andujar","OAK",59.542,228.67,211.453,53.179,36.4833,10.7443,0.589121,5.36238,22.3214,24.3189,13.8203,1.67748,34.475,1.0806,1.72479,0.591708,4.66986,2.46164,0.84777,0.251494,0.060438,0.150763,0.40088,0.298494,0.383957,0.293581,0.682451,0.132463,3.5263,0.275855,,-0.248493,23.1534,-4.70869,89.1729,-0.248493,0,-3.21505406498909,-4.543242454528809,0.000834198,609.72998046875,,,,"15878"
"Luke Williams","ATL",22.316,45.25,41.4286,8.97978,6.19383,1.78021,0.202743,0.803007,5.45803,3.70463,3.11133,0.117884,11.9815,0.374847,0.276387,0.0588148,0.518425,2.26388,0.623451,0.216753,0.0687587,0.264784,0.259678,0.275849,0.32766,0.265414,0.603509,0.110907,6.58742,0.282733,,0.115953,3.52318,-1.99027,61.651,0.115953,0,-2.0338146165013313,0.4987874925136566,0.00066364,999,,,,"19931"
"Johnathan Rodriguez","CLE",6.628,26.731,24.6465,5.7154,3.69762,1.20217,0.0862517,0.729356,2.72379,3.12952,1.72638,0.108065,8.59509,0.207514,0.118934,0.0316302,0.479316,0.168869,0.0431062,0.231894,0.0645834,0.32154,0.200856,0.286497,0.376448,0.287025,0.662945,0.144553,3.57564,0.322909,,-0.0269793,2.56104,-0.69598,82.0976,-0.0269793,0,-0.6003823969513178,-0.3068518340587616,0.0000668948,999,,,,"sa3004147"
"Daniel Schneemann","CLE",4.054,17.899,16.3193,3.51459,2.46332,0.725874,0.0586096,0.26678,1.73911,1.55072,1.29708,0.0152419,4.45721,0.105218,0.111179,0.0662133,0.313923,0.430118,0.0867341,0.215364,0.0724665,0.24902,0.291007,0.275721,0.316069,0.262203,0.59179,0.100705,5.05397,0.277436,,0.0197474,1.34588,-0.835005,64.8932,0.0197474,0,-0.7331802044063807,0.12512345612049103,-0.0000125806,999,,,,"sa3006936"
"Chris Owings","LAD",2.435,6.513,5.90921,1.19016,0.768239,0.237305,0.0171302,0.167487,0.708347,0.670012,0.485025,0.0141196,2.10978,0.0460331,0.036029,0.0210652,0.100818,0.113786,0.0346209,0.201408,0.0744702,0.323934,0.229893,0.265772,0.332394,0.262575,0.598166,0.130986,4.85713,0.278812,,-0.00175786,0.491749,-0.301823,63.5383,-0.00175786,0,-0.29595336713828146,0.07179232686758041,-0.000225461,999,,,,"10030"
"J.P. Martínez","ATL",11.652,42.444,37.9414,7.96734,5.14739,1.6716,0.23493,0.913425,5.30089,3.42522,3.55821,0.0624186,13.3496,0.465547,0.217566,0.2613,0.541608,2.09585,0.245408,0.209991,0.083833,0.314524,0.26654,0.284266,0.338656,0.275205,0.622922,0.128665,7.12971,0.295194,,0.245405,3.64982,-1.52173,68.2145,0.245405,0.15,-1.425933375954628,-0.02981482446193695,-0.000963998,999,,,,"24451"
"Phillip Evans","ATL",2.671,6.093,5.491,1.32849,0.951518,0.238523,0.0154268,0.123023,0.66463,0.621951,0.485165,0.0271956,1.04665,0.0728089,0.0368738,0.00715192,0.151115,0.0124068,0.00520717,0.24194,0.0796266,0.171779,0.463542,0.309976,0.358211,0.293585,0.668187,0.116271,2.68938,0.276597,,-0.0111378,0.616954,-0.125442,80.5362,-0.0111378,0,-0.15805680956691504,-0.06716269999742508,-0.00175792,999,,,,"12950"
"Jonatan Clase","SEA",15.809,46.416,41.9677,8.72265,5.49872,1.91546,0.245962,1.0625,5.53566,3.87811,3.72178,0.0396323,14.5273,0.399536,0.26332,0.0637091,0.500203,2.78346,0.27644,0.207842,0.0801831,0.312981,0.256192,0.277095,0.341156,0.272127,0.618251,0.133314,7.32528,0.287531,,0.366194,3.87273,-1.78279,73.9457,0.366194,0,-1.0828447043895721,-0.511640191078186,-0.00179378,999,,,,"sa3008787"
"Anthony Bemboom","DET",6.317,15.087,13.6309,2.72618,1.92667,0.502266,0.0686204,0.228623,1.32084,1.26129,1.20588,0.0153199,3.6335,0.125955,0.0811027,0.043205,0.29033,0.0463393,0.0164313,0.200001,0.0799284,0.240836,0.331878,0.269747,0.297234,0.253576,0.566981,0.0972334,3.27367,0.253563,,-0.0226566,1.02634,-0.811922,56.515,-0.0226566,0,-0.80875189229846,0.2771715223789215,-0.00191038,999,,,,"13854"
"Dustin Harris","TEX",5.501,18.867,17.002,3.90711,2.54019,0.850274,0.0808282,0.435818,2.16831,1.83782,1.51772,0.0568174,4.68016,0.196419,0.130626,0.0202764,0.255865,0.583042,0.0970397,0.229804,0.0804429,0.248061,0.324287,0.298261,0.366222,0.290519,0.664483,0.136419,5.76985,0.288875,,0.0433077,1.86236,-0.436475,79.995,0.0433077,0,-0.4089364819228649,-0.2546759247779846,-0.00227398,999,,,,"sa3010279"
"Pedro León","HOU",4.716,18.089,16.2432,3.19472,2.07754,0.6421,0.0373028,0.437779,2.08025,1.57237,1.41671,0.0271937,6.09627,0.288863,0.079515,0.0607197,0.252155,0.676302,0.123016,0.196681,0.0783187,0.337015,0.232389,0.271811,0.321658,0.263577,0.59347,0.124978,5.83718,0.281647,,0.0543985,1.38082,-0.82322,64.5915,0.0543985,0,-0.7130599990487099,0.07277777791023254,-0.00258252,999,,,,"sa3014838"
"Ehire Adrianza","LAA",10.302,33.067,29.6267,6.38458,4.43226,1.28073,0.116942,0.554648,3.22533,2.83188,2.61711,0.0557913,7.32509,0.386335,0.209395,0.116736,0.635097,0.188277,0.0763114,0.215501,0.0791458,0.221523,0.357281,0.285876,0.322788,0.270332,0.608664,0.107287,3.5115,0.265524,,-0.0514172,2.70967,-1.31935,66.5009,-0.0514172,-0.01,-1.3786919675767422,0.22847222350537777,-0.00270389,999,,,,"8418"
"Tirso Ornelas","SDP",12.437,40.902,37.3481,8.82313,6.0141,2.0274,0.104995,0.676646,4.14634,4.02731,2.99846,0.0682389,9.08433,0.264596,0.209579,0.0812547,0.8808,0.406568,0.103056,0.23624,0.0733083,0.2221,0.330069,0.29608,0.350499,0.284186,0.646578,0.114258,3.76626,0.293074,,-0.0331398,3.8223,-1.16137,80.8651,-0.0331398,0,-1.0027320235967636,-0.45085978507995605,-0.00598777,999,,,,"sa3004048"
"Yonny Hernández","MIL",4.652,10.336,8.99633,1.94432,1.5393,0.335369,0.0351232,0.0345313,1.11191,0.557183,1.04927,0.020527,2.28301,0.140188,0.0571696,0.09304,0.208357,0.534032,0.164902,0.216124,0.101516,0.220879,0.459601,0.305945,0.272726,0.265847,0.578671,0.0566019,5.82989,0.283522,,0.0163377,0.808475,-0.450907,63.1254,0.0163377,0,-0.4558327831327915,0.037977661937475204,-0.00655186,999,,,,"19432"
"Hunter Stovall","COL",3.849,11.917,10.9791,2.75578,1.92499,0.607265,0.0613301,0.16219,1.31015,1.0748,0.698585,0.0123526,2.27749,0.0740123,0.0797603,0.0855361,0.229367,0.299064,0.0593789,0.251002,0.0586209,0.191113,0.306734,0.29822,0.361803,0.288238,0.660022,0.110801,5.47913,0.300909,,0.0140602,1.15375,-0.298267,63.4137,0.0140602,0,-0.526076334528625,0.04378674179315567,-0.0076058,999,,,,"sa3008181"
"Austin Wynns","CIN",24.39,82.664,74.8497,15.9789,11.8851,2.59837,0.0469499,1.44845,7.15262,7.51621,5.95274,0.0475078,19.8166,0.806019,0.457372,0.561539,1.83738,0.244729,0.139844,0.213479,0.0720113,0.239725,0.300392,0.277066,0.307503,0.260819,0.584569,0.0940236,2.07895,0.268873,,-0.153367,6.12076,-3.95137,54.8723,-0.153367,0,-4.77481284737587,1.8819444179534912,-0.00762626,999,,,,"15271"
"Wil Myers",,26.217,92.244,83.3316,18.936,12.3508,3.85812,0.320464,2.40662,10.2937,9.37324,7.68018,0.00500608,26.9391,0.504652,0.537153,0.190386,1.47756,1.49036,0.515106,0.227236,0.0832594,0.292042,0.285094,0.29462,0.367866,0.290412,0.662486,0.14063,4.70767,0.303163,,-0.077533,9.09719,-2.1422,81.119,-0.077533,0,-2.1997964680194855,-1.016798973083496,-0.00784708,999,,,,"10047"
"Niko Kavadas","BOS",4.311,11.588,9.97986,2.00884,1.13912,0.443773,0.024088,0.401865,1.29198,1.34159,1.35746,0.0244842,4.23863,0.183344,0.0590156,0.00831985,0.149004,0.0147955,0.00451381,0.20129,0.117143,0.365777,0.320259,0.306541,0.371387,0.299533,0.677928,0.170097,2.6696,0.297678,,-0.0194065,1.2306,-0.181334,82.4752,-0.0194065,0,-0.26273596845567226,-0.21288947761058807,-0.0081813,999,,,,"sa3017337"
"Andrew Velazquez","ATL",28.601,68.034,61.9945,13.0553,9.03058,2.29476,0.366853,1.3631,8.86144,4.82078,4.48511,0.0689606,22.3527,0.407615,0.33746,0.803502,0.802231,4.54444,1.08526,0.210588,0.0659246,0.328551,0.200652,0.266986,0.325401,0.260595,0.592386,0.114813,7.62908,0.30278,,0.344071,5.02483,-3.26472,58.4199,0.344071,0,-3.160458564758301,0.7499338388442993,-0.00923226,999,,,,"14196"
"Lazaro Armenteros","OAK",2.605,9.308,8.24811,1.60013,1.02289,0.316786,0.0267117,0.233742,0.944787,0.756079,0.837429,0.014568,3.81469,0.117643,0.0393782,0.0654349,0.118273,0.260252,0.0475587,0.194,0.0899688,0.409829,0.219528,0.276461,0.323901,0.267137,0.600361,0.129901,5.52808,0.322333,,0.0168486,0.738039,-0.396087,70.8441,0.0168486,0,-0.3083248380571604,-0.12060185521841049,-0.0112467,999,,,,"sa969091"
"Justyn-Henry Malloy","DET",11.036,42.977,37.904,8.80185,5.82849,1.78757,0.0894429,1.09635,4.54272,4.52354,4.35086,0.104898,11.5333,0.407954,0.268188,0.0459897,0.728205,0.20735,0.0539868,0.232214,0.101237,0.268361,0.377242,0.315871,0.370867,0.302517,0.686738,0.138653,3.00174,0.301674,,-0.0620849,4.6705,-0.565997,90.4375,-0.0620849,0,-0.5545100308954716,-1.021851897239685,-0.011634,999,,,,"sa3017073"
"Coco Montes","COL",7.322,24.841,22.8007,5.41328,3.46221,1.25679,0.0977561,0.596514,2.6925,2.61495,1.60942,0.00455435,7.27435,0.2467,0.159085,0.0251163,0.373892,0.33823,0.0941069,0.237417,0.0647888,0.292836,0.221246,0.292933,0.379599,0.292747,0.672532,0.142182,4.65807,0.319225,,-0.0130178,2.49803,-0.528705,66.4368,-0.0130178,-0.04,-1.0458996891975403,0.07299382239580154,-0.0126207,741.5499877929688,,,,"21547"
