Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,PlayerId
"Daniel Vogelbach","TOR",32.6402,118.676,101.21,23.1241,14.4775,3.77862,0.0499946,4.81802,13.6217,15.4972,16.5869,0.314248,29.4613,0.491164,0.299071,0.0883815,2.21603,0.056825,0.0303413,0.228476,0.139767,0.248251,0.563006,0.339009,0.409611,0.328829,0.74862,0.181135,1.35009,0.272291,-0.291369,-0.242159,15.4903,1.03037,110.361,-0.533529,0,0.9398488402366638,-3.525949716567993,0.144058,749.260009765625,3.82833,1.65829,1.51122,"14130"
"Franmil Reyes",,24.791,86.5705,78.2427,17.588,10.9952,2.94659,0.1961,3.45005,9.204,10.6516,6.61592,0.102179,27.7851,0.530336,1.15597,0.0256032,2.21131,0.24927,0.187072,0.224787,0.0764224,0.320953,0.238111,0.285796,0.399742,0.29509,0.685538,0.174955,2.77807,0.29354,0.0231012,-0.1681,8.874,-1.67412,82.5709,-0.144999,0,-2.014227330684662,0.5089390277862549,0.144012,999,2.24881,0.709966,1.67982,"14566"
"Rodolfo Castro","PHI",26.1754,92.5656,84.2137,18.4816,11.3192,3.61118,0.189752,3.36143,9.68003,10.6588,7.17433,0.143907,26.7707,0.808599,0.290873,0.0780411,1.67763,0.890151,0.425089,0.219461,0.0775054,0.289207,0.267992,0.286142,0.386595,0.292331,0.672736,0.167134,3.42317,0.278085,-0.0918622,-0.149007,9.27648,-2.0021,80.5801,-0.240869,0.0760816,-2.467840149998665,0.7493164017796516,0.143116,999,1.99529,-0.46218,1.66153,"21987"
"Miguel Andujar","OAK",50.619,194.278,179.611,45.8185,31.2391,9.19696,0.544916,4.83748,19.9393,22.2555,11.9985,0.936186,30.5066,0.896432,1.56491,0.20751,3.45851,2.56473,0.733811,0.255099,0.0617596,0.157026,0.393309,0.302537,0.393171,0.299829,0.695708,0.138072,3.82004,0.281016,-0.0949421,-0.129625,20.6793,-2.99231,93.5039,-0.224567,0.381934,-1.7367558181285858,-3.480452746152878,0.137745,609.72998046875,4.33756,-0.608434,1.43646,"15878"
"Luis Torrens","NYY",40.5262,96.7181,88.6361,20.5741,13.7243,3.92508,0.166217,2.75859,9.54657,10.8855,6.54008,0.14062,26.7249,0.903978,0.594039,0.043889,1.66076,0.0612383,0.0766885,0.232119,0.06762,0.276317,0.244719,0.289821,0.373521,0.288946,0.663341,0.141401,2.06279,0.298185,0.0212775,-0.182142,9.42066,-2.36388,80.1197,-0.160864,0,-2.5038381218910217,0.5685955286026001,0.135103,999,2.10023,0.46696,1.67643,"15905"
"Jake Alu","WSN",22.8394,86.1652,78.5161,19.5139,13.7705,4.27995,0.28889,1.17462,8.75424,8.128,5.52822,0.0946048,17.8972,0.902734,0.909776,0.308394,1.33989,2.21167,0.474196,0.248534,0.0641584,0.207708,0.308887,0.302188,0.355284,0.28824,0.657471,0.10675,5.0217,0.303862,-0.172451,0.0872614,8.34227,-2.15646,77.9789,-0.0851893,0.693762,-2.4358493834733963,0.8539709597826004,0.134997,747.969970703125,2.39021,-0.319339,1.83501,"25569"
"Travis Jankowski","TEX",50.3935,168.646,146.074,35.7789,27.9496,6.28613,0.867222,0.675953,20.4202,12.8065,19.714,0.323747,29.5107,1.17723,0.834922,0.845704,3.10108,8.56939,1.72733,0.244938,0.116896,0.174987,0.66803,0.337725,0.313728,0.295855,0.651453,0.0687902,6.12354,0.30074,-0.71053,0.61098,17.3944,-3.1541,83.6937,-0.0995496,0.600332,-3.394612394273281,-0.9861304759979248,0.134341,734.1099853515625,2.65322,3.44064,1.70818,"13768"
"Tony Kemp","BAL",25.6444,97.1308,84.7713,20.6651,15.434,3.73452,0.224055,1.2726,11.1137,8.55449,9.22693,0.0241,11.1596,1.31015,0.892757,0.929657,1.63378,2.72146,0.900462,0.243775,0.0949949,0.114893,0.826813,0.324344,0.338152,0.29657,0.662495,0.0943767,4.76511,0.26481,0.0211722,-0.0356984,10.0759,-1.7589,88.9061,-0.0145263,-0.00258064,-1.3056727992370725,-0.6621592654846609,0.132741,746.47998046875,3.63078,2.19948,1.78329,"14894"
"Jacob Stallings","COL",53.7511,192.882,171.028,40.3634,28.9296,8.36623,0.178255,2.88927,18.2999,18.0395,17.5635,0.0712641,42.5128,1.9223,1.34579,1.0221,4.7809,0.109013,0.25106,0.236005,0.0910586,0.220409,0.413135,0.311943,0.337687,0.289776,0.64963,0.101683,1.74538,0.295138,-0.491495,-0.456662,18.9203,-4.58123,64.4447,-0.948157,0.0282017,-9.444140434265137,4.175662150606513,0.129938,717.510009765625,2.0715,-0.764717,1.36257,"13723"
"Joshua Palacios","PIT",34.1526,126.068,114.372,29.2714,20.0768,5.33234,0.327507,3.53479,14.5255,14.724,8.52034,0.0668621,26.0198,1.81215,0.549737,0.813927,2.24988,2.8666,0.970466,0.255932,0.0675853,0.206395,0.327456,0.316189,0.401,0.312707,0.717189,0.145068,4.48252,0.301482,-0.0421214,-0.0700843,14.7673,-0.593388,93.3728,-0.112206,-0.505775,-1.147243469953537,-1.8760955929756165,0.126825,713.8800048828125,2.4163,1.25154,1.66133,"19818"
"Curt Casali","CHC",31.4003,87.7134,75.6896,15.1377,10.2133,2.84335,0.0666462,2.01438,8.41228,8.23153,9.38458,0.180634,24.3464,1.29079,0.418196,0.930234,1.13481,0.0881815,0.0591085,0.199997,0.106991,0.277568,0.38546,0.297443,0.319165,0.277518,0.616608,0.119168,1.96107,0.263801,0.0108813,-0.16687,7.71113,-2.97623,70.7273,-0.155989,0,-3.336869329214096,1.6114305257797241,0.125942,999,0.586771,-0.289598,1.66376,"12510"
"Dillon Dingler","DET",6.01742,23.0454,20.717,4.38206,2.77644,0.899281,0.0398527,0.666488,2.34373,2.41068,1.61301,0.019828,7.18399,0.596267,0.0726176,0.0464627,0.317649,0.0484038,0.0276593,0.21152,0.069993,0.311732,0.224529,0.286594,0.355288,0.283241,0.641882,0.143768,2.68438,0.287157,0.00353937,-0.0402565,2.13552,-0.672427,77.077,-0.0367171,0.683026,-0.6696926727890968,1.1473326086997986,0.12568,750.8200073242188,1.12143,-0.297674,1.98088,"sa3014528"
"Manny Piña",,6.88061,24.4664,21.9336,4.97381,3.14549,0.896597,0.0227069,0.909017,2.68229,2.99627,1.8154,0.0158949,5.07227,0.436541,0.25224,0.0286133,0.652417,0.0541874,0.0377325,0.226767,0.0741998,0.207316,0.357906,0.29568,0.394048,0.299639,0.689727,0.167281,2.33481,0.250843,-0.0455811,-0.0465539,2.6004,-0.380688,87.4082,-0.092135,0.334975,-0.46753425151109695,0.8658859729766846,0.122716,999,0.969531,0.83006,1.97612,"2829"
"Juan Brito","CLE",14.3087,42.9491,37.7049,9.00933,6.02796,2.0902,0.149956,0.74121,4.42372,4.55116,4.35055,0.0797974,8.03793,0.341606,0.306443,0.245656,0.754407,0.476558,0.204213,0.238944,0.101296,0.18715,0.541253,0.320852,0.361308,0.301719,0.68216,0.122365,3.78831,0.282843,0.0676731,-0.0728672,4.639,-0.594098,92.2826,-0.00519404,0,-0.4023462519980967,0.157808318734169,0.121078,999,0.837553,-0.0552343,1.9295,"sa3009808"
"AJ Pollock",,29.9777,92.0264,84.5814,20.7159,12.7759,4.3782,0.364164,3.19765,10.6629,11.2206,5.82858,0.0748761,19.1882,0.76464,0.813966,0.0378542,1.49768,0.906919,0.305738,0.244923,0.0633359,0.208508,0.303758,0.296875,0.418714,0.307457,0.715589,0.173791,4.27492,0.278026,0.0057915,-0.0963258,10.3785,-0.834421,92.7363,-0.0905343,0,-0.9050606489181519,-1.0144003629684448,0.120762,999,0.79603,0.425785,1.71099,"9256"
"Austin Nola","KCR",16.7697,58.7603,52.1827,12.4832,9.09184,2.67295,0.0537201,0.664664,5.76216,5.50121,5.2547,0.0699786,10.4089,0.539356,0.338856,0.44472,1.24067,0.133582,0.106392,0.239221,0.089426,0.177142,0.504826,0.313419,0.330714,0.287822,0.644133,0.0914936,2.26185,0.285141,-0.0100003,-0.132348,5.6686,-1.491,79.3537,-0.142348,-0.463703,-1.6206474602222443,0.8302543461322784,0.120507,750.8699951171875,1.33302,-0.267604,1.87557,"15941"
"Blaze Alexander","ARI",19.8187,80.4953,72.0811,16.2788,11.0389,3.25357,0.438104,1.54823,8.56484,7.97919,6.12881,0.0260892,25.716,1.44708,0.61987,0.218431,1.27814,1.17437,0.354979,0.22584,0.0761388,0.319473,0.238326,0.297156,0.347571,0.285063,0.644726,0.12173,4.9873,0.3242,-0.0782885,-0.0581829,7.58094,-2.22694,76.0086,-0.136471,0.364718,-2.5289261788129807,0.9764057993888855,0.118662,707.6300048828125,1.99978,-0.149623,1.76095,"23789"
"Jacob Young","WSN",14.6591,56.1169,50.7395,12.9333,9.72192,2.31084,0.474771,0.425817,5.74328,4.59457,3.75603,0.0799,10.1127,0.552774,0.338685,0.729922,1.00507,3.77996,0.533254,0.254897,0.0669323,0.180208,0.371417,0.311303,0.344331,0.289508,0.655634,0.0894339,7.02561,0.308526,-0.271642,0.423424,5.49218,-1.34534,78.8291,0.151782,0.50784,-1.3200298696756363,0.583246573805809,0.117182,715.4000244140625,2.49141,0.075071,1.99866,"29931"
"Roberto Pérez","BOS",16.0878,57.6965,51.0806,10.2269,6.73083,1.52753,0.0542575,1.91431,5.66765,6.06054,6.04638,0.0132324,19.0622,0.270758,0.118688,0.180074,0.824426,0.128306,0.104496,0.200212,0.104796,0.330387,0.317193,0.287641,0.344669,0.280971,0.63231,0.144457,2.04113,0.275045,-0.11101,-0.118879,5.2377,-1.79228,69.6097,-0.229888,0.252212,-2.3308412432670593,1.4935516715049744,0.111917,999,2.34711,1.80904,1.79691,"2900"
"Jace Jung","DET",9.20531,37.1466,33.1676,7.3867,4.84505,1.36875,0.0831048,1.08979,4.15421,4.11808,3.59766,0.0968097,10.2525,0.195983,0.106862,0.0784497,0.52183,0.0808499,0.0502732,0.222708,0.0968504,0.276002,0.350905,0.301616,0.367558,0.294047,0.669174,0.14485,2.61698,0.287108,0.0121143,-0.0708655,3.77557,-0.750531,84.5664,-0.0587512,0.460199,-0.7456915602087975,0.602256178855896,0.111507,999,1.93074,0.669436,1.91591,"sa3019992"
"Ali Sánchez","CHC",9.49804,32.6533,29.9985,7.09049,5.54031,1.07849,0.0249073,0.446777,3.72096,3.50937,2.37875,0.0618447,7.08358,0.121999,0.0948823,0.0591691,0.574554,0.0871374,0.0534358,0.236361,0.0728485,0.216933,0.335811,0.294262,0.318653,0.272538,0.612915,0.0822919,2.76959,0.294451,-0.0257225,-0.0666074,2.73558,-1.24304,66.4438,-0.0923299,0.720654,-1.4497628882527351,1.4535272121429443,0.111312,999,1.72913,0.790043,1.95271,"18551"
"Eguy Rosario","SDP",30.123,114.637,104.508,24.1408,15.6831,5.41289,0.629109,2.4157,12.5535,11.753,8.32214,0.336276,28.7395,0.950039,0.686063,0.170808,1.78562,2.32962,0.953197,0.230994,0.0725955,0.2507,0.289572,0.291902,0.364173,0.286065,0.656075,0.133178,5.19585,0.293428,-0.0114132,-0.126091,10.8918,-3.07608,78.1564,-0.137504,-0.0643481,-3.188800573348999,0.4005129933357239,0.110823,736.8099975585938,2.37684,1.76257,1.64036,"19964"
"Diego A. Castillo","MIN",29.7834,54.0068,49.1977,11.1999,7.47541,2.25484,0.0717867,1.39792,5.47705,5.45339,4.06686,0.126251,10.1261,0.355062,0.344935,0.0422198,0.867485,0.370667,0.218529,0.227652,0.0753028,0.187496,0.401624,0.289484,0.361645,0.284482,0.651129,0.133993,2.89755,0.257821,0.0271098,-0.108801,5.06023,-1.52018,80.5274,-0.081691,0,-1.3417932987213135,0.5953133702278137,0.108476,999,1.86192,-0.653482,1.86622,"19906"
"Josh Harrison",,30.5426,94.7446,86.3421,20.9262,14.7876,4.11963,0.320292,1.69872,9.6034,8.99609,4.63985,0.00834,16.9761,2.69467,0.891654,0.176323,1.89711,0.73076,0.332333,0.242364,0.0489722,0.179178,0.273317,0.298839,0.356519,0.28829,0.655358,0.114155,3.80769,0.280452,0.00393806,-0.164508,9.17686,-2.36722,79.6729,-0.16057,0,-2.5073104053735733,0.34812110662460327,0.106077,999,0.672994,-1.64721,1.75248,"8202"
"Aaron Hicks","LAA",97.1871,382.409,328.212,74.6022,51.5564,12.4146,1.46063,9.17063,46.7281,37.2174,48.9275,1.06624,89.2381,2.23445,2.2733,0.761418,6.21458,6.70891,1.83959,0.227299,0.127945,0.233358,0.54828,0.32953,0.357848,0.306217,0.687377,0.130549,4.78252,0.281939,0.0876616,-0.217913,42.7332,-3.86111,91.3735,-0.130251,-1.78812,-4.0829723328351974,-7.848956346511841,0.105341,613.9500122070312,4.22966,-0.261914,0.62729,"5297"
"Chad Wallach","LAA",21.058,70.356,63.5934,12.5137,7.56189,2.49984,0.102997,2.34902,6.75282,6.86851,5.54152,0.0160643,22.183,0.388094,0.290619,0.542336,1.38565,0.0910833,0.102033,0.196777,0.0787641,0.315296,0.24981,0.26418,0.350141,0.26905,0.614321,0.153363,2.24486,0.258302,-0.0409218,-0.128679,5.69038,-2.88209,65.6121,-0.169601,0.0892334,-3.068540468811989,1.7140768617391586,0.103222,999,2.25145,1.69996,1.73209,"17161"
"Jace Peterson","ARI",45.8487,168.122,147.256,34.0153,23.7521,6.06208,1.33227,2.86884,18.8117,15.7923,17.3956,0.484898,40.2263,1.48002,1.30938,0.68078,2.56955,5.25572,1.17719,0.230994,0.10347,0.239269,0.432443,0.315878,0.348702,0.294593,0.66458,0.117707,5.97105,0.29531,0.0465892,0.229561,17.1642,-3.32047,82.3977,0.27615,-0.432067,-3.390008181333542,-1.3060887157917023,0.102895,734.5999755859375,2.19233,-0.71575,1.50664,"12325"
"Ryan Kreidler","DET",10.603,34.5915,30.9513,6.55472,4.10222,1.35647,0.0482611,1.04777,3.71396,3.49839,3.02957,0.0144295,10.3931,0.211347,0.194422,0.204838,0.291787,0.600293,0.223977,0.211775,0.0875813,0.300453,0.291497,0.284867,0.360276,0.283214,0.645143,0.148501,4.19004,0.279472,0.0141887,-0.0309459,3.20467,-1.0101,77.0584,-0.0167571,0.313216,-0.9676372539252043,0.8040950000286102,0.100848,750.8300170898438,1.9798,0.1154,1.93433,"25867"
"Cade Marlowe","SEA",32.3681,117.956,107.469,22.5524,14.4661,4.46908,0.747553,2.8697,12.9324,11.6642,8.65108,0.115544,38.276,0.976795,0.678364,0.181077,1.18702,4.73864,1.30234,0.209851,0.0733415,0.324493,0.226018,0.273235,0.345455,0.271107,0.61869,0.135605,6.51233,0.293765,-0.153168,0.213284,9.74178,-4.6305,73.2388,0.0601157,2.02373,-3.722214598208666,0.7250128984451294,0.100627,748.1400146484375,1.5539,-0.62922,1.62018,"25505"
"Eduardo Escobar",,26.0731,86.8628,80.0402,18.2559,11.718,3.6408,0.457717,2.43941,9.32025,10.1109,5.74737,0.175015,20.7297,0.305891,0.652594,0.116737,1.26931,0.257118,0.132905,0.228084,0.066166,0.238648,0.277254,0.280233,0.37644,0.28389,0.656673,0.148356,3.6164,0.274956,0.0223091,-0.140254,8.09597,-2.48776,79.213,-0.117945,0,-2.2814528346061707,0.3191608786582947,0.0985169,745.1199951171875,1.00502,1.16987,1.69243,"6153"
"Pedro Pagés","STL",7.63817,28.7594,26.2223,5.82669,3.96162,1.14516,0.0255422,0.694365,2.83113,2.92733,2.23186,0.0824752,7.27699,0.150903,0.0936533,0.0606587,0.499957,0.0471252,0.0263586,0.222203,0.0776045,0.25303,0.306701,0.286056,0.347262,0.278078,0.633318,0.125059,2.16145,0.279772,-0.00295087,-0.0499491,2.54168,-0.96249,72.7124,-0.0529,0.416212,-1.0091725438833237,1.005576729774475,0.0971971,999,0.879618,-0.289655,1.96529,"25782"
"Thomas Saggese","STL",14.0597,56.4773,52.2703,13.2345,8.54288,2.94464,0.127546,1.61942,6.84884,6.82828,3.41219,0.17,14.1293,0.449241,0.190314,0.155348,0.803869,0.63661,0.144741,0.253194,0.060417,0.250176,0.241498,0.303539,0.407354,0.306843,0.710893,0.154161,4.15341,0.316385,-0.0392372,-0.028037,6.34053,-0.540909,92.3176,-0.0672742,-0.752006,-0.5959741845726967,-0.36145859956741333,0.0961058,999,2.17083,0.0739014,1.87178,"sa3014503"
"Yu Chang","TBR",31.2481,90.5735,82.8823,17.4582,10.4596,3.67938,0.341514,2.97775,9.8493,10.2869,5.58429,0.0527424,26.4028,1.14026,0.47287,0.493816,1.45056,1.67856,0.378691,0.210639,0.0616548,0.291507,0.211504,0.26846,0.371055,0.277561,0.639515,0.160416,5.21671,0.268283,-0.112408,0.0438756,7.96578,-3.07008,72.3603,-0.068532,0,-3.1190283372998238,0.9983852505683899,0.095772,999,3.68737,3.08103,1.65829,"14773"
"Zack Short","NYM",27.2328,91.1357,77.8859,15.0972,9.2915,3.3784,0.0881304,2.33918,9.01688,9.11132,10.5116,0.139828,26.8123,0.844791,1.55149,0.341885,0.999509,1.44817,0.286227,0.193838,0.11534,0.294202,0.392044,0.291359,0.329577,0.276428,0.620937,0.13574,3.8781,0.25371,-0.200379,0.0108073,7.92947,-3.17488,71.5882,-0.189572,0.69047,-3.3447494357824326,1.1947802901268005,0.0947547,747.8300170898438,1.63111,2.2745,1.6506,"19562"
"Vidal Bruján","MIA",53.9174,182.072,164.541,36.3194,24.2078,7.71892,1.11567,3.27697,21.9075,15.9886,13.7598,0.0996377,37.9921,1.94632,1.06476,0.75967,2.27588,8.79301,3.60077,0.220731,0.0755736,0.208665,0.362176,0.286939,0.340951,0.277032,0.62789,0.12022,6.49529,0.265749,0.176977,-0.0679775,15.9329,-6.25149,70.4012,0.109,0.433442,-6.567290984094143,1.3092930614948273,0.0942578,679.9600219726562,5.73409,-0.63032,1.50018,"20536"
"Jair Camargo","MIN",5.58805,20.7581,19.4468,4.14397,2.53778,0.871356,0.023375,0.711454,2.17358,2.21362,1.11422,0.00726445,7.36712,0.0910368,0.0610924,0.0449742,0.274164,0.0744882,0.0428964,0.213093,0.0536763,0.354903,0.151242,0.258253,0.370058,0.271535,0.628311,0.156965,2.75426,0.300326,0.00396112,-0.0319926,1.72175,-0.807505,70.5467,-0.0280315,0.56084,-0.7606112249195576,0.9920165836811066,0.0933799,750.5999755859375,1.09756,0.197628,1.9906,"sa917333"
"Drew Millas","WSN",10.0765,34.8297,31.0137,7.29833,5.40503,1.44993,0.0578744,0.385503,3.52038,3.12259,3.23337,0.0296249,6.98428,0.141644,0.0894902,0.351487,1.01506,0.306155,0.100816,0.235326,0.0928337,0.200527,0.46295,0.309568,0.3231,0.283588,0.632668,0.0877737,3.534,0.29127,-0.0157894,-0.0487443,3.23755,-1.00624,74.8604,-0.0645337,0.120392,-1.1492735892534256,0.8978994339704514,0.0932642,999,1.14717,-0.560145,1.96451,"25643"
"Michael Chavis","SEA",55.0117,141.6,132.124,29.2238,19.3355,5.22826,0.597188,4.06285,15.0303,14.1858,7.35119,0.109959,43.8988,1.36443,0.697161,0.063296,2.81169,0.919253,0.453884,0.221185,0.0519153,0.31002,0.167458,0.268054,0.362047,0.273471,0.630101,0.140862,3.98301,0.296502,0.0890193,-0.223014,11.9725,-5.28065,74.8773,-0.133995,0,-4.396470010280609,0.5202813744544983,0.0930541,999,1.06419,0.236391,1.45671,"17321"
"Jurickson Profar","SDP",108.687,443.998,389.304,91.926,61.1427,20.4818,1.28008,9.02139,49.6096,41.6475,45.7552,0.178955,75.1521,4.67668,2.97403,1.288,8.86804,3.3075,1.16491,0.236129,0.103053,0.169262,0.608835,0.32156,0.364836,0.304239,0.686397,0.128707,3.69048,0.26908,-0.217943,-0.688498,48.8861,-5.2124,90.5431,-0.906441,-2.35681,-6.022857367992401,-8.158535480499268,0.0919652,629.5900268554688,1.54706,-0.351596,0.408963,"10815"
"Trey Lipscomb","WSN",36.8988,144.634,136.874,33.6129,23.8325,6.60369,0.298516,2.8782,14.2065,14.9762,5.24948,0,29.4087,0.930491,1.17077,0.408718,0,1.61983,0.861684,0.245575,0.036295,0.203332,0.178501,0.275909,0.361268,0.276039,0.637177,0.115693,3.69592,0.290614,0.0397304,-0.270982,12.5374,-5.08532,69.7995,-0.231252,0.99756,-5.642548814415932,1.6339778900146484,0.0916547,999,2.40692,0.501814,1.58579,"31567"
"Myles Straw","CLE",23.4993,89.6999,80.9216,20.0974,16.1436,3.50877,0.211757,0.233232,9.52748,6.32314,7.65765,0.0247,15.8871,0.210389,0.467111,0.443159,1.4877,3.37735,0.92727,0.248356,0.0853697,0.177114,0.482004,0.313315,0.305597,0.278774,0.618911,0.0572403,5.07929,0.304346,0.221505,0.0992659,7.97933,-2.95008,76.3791,0.320771,-0.29453,-2.217985302209854,0.06811422109603882,0.0894208,657.2100219726562,6.05528,0.340524,1.87911,"17620"
"Tucker Barnhart","ARI",42.8177,147.809,132.762,28.6664,22.1342,5.13814,0.119161,1.27491,12.3855,11.7056,12.5584,0.184985,40.9461,1.36563,0.827423,0.295732,3.35609,0.549042,0.142053,0.215924,0.0849638,0.277021,0.306705,0.288723,0.28523,0.259753,0.573953,0.0693061,2.53354,0.299793,-0.280042,-0.226557,10.8135,-7.19611,59.0415,-0.506599,0.561229,-8.006628692150116,3.8650622367858887,0.0891801,747.6199951171875,1.3851,0.447787,1.51116,"10200"
"Jonah Bride","MIA",27.1552,95.7522,82.3312,18.8393,13.0853,4.01288,0.370497,1.37061,10.3433,8.33408,10.1082,0.0254706,18.69,1.95027,0.85681,0.505764,2.10689,0.552577,0.227371,0.228823,0.105566,0.195192,0.540835,0.324398,0.336506,0.297202,0.660904,0.107683,3.78175,0.276721,-0.106853,-0.178992,9.98317,-1.68368,83.9231,-0.285845,0.223496,-2.1929293274879456,-0.1955653876066208,0.0871346,999,3.29942,-1.2993,1.70898,"24703"
"Brett Wisely","SFG",13.6034,46.7873,42.1141,9.1882,6.11797,1.9651,0.067778,1.03736,4.98826,4.17655,4.08744,0.0352393,12.6039,0.180135,0.183398,0.222206,0.66306,1.24786,0.282531,0.218174,0.0873623,0.269387,0.3243,0.288967,0.341951,0.278949,0.630918,0.123776,4.84416,0.284435,-0.115153,0.0505706,4.1688,-1.53195,73.3065,-0.0645829,0.656928,-1.5864206328988075,0.8668571412563324,0.0869555,999,2.54315,-0.565292,1.90654,"27735"
"Jose Miranda","MIN",33.894,133.022,122.695,31.2774,21.2065,6.37282,0.0837144,3.61432,14.1318,15.4223,7.93983,0.151685,22.7589,1.91377,0.362016,0.111032,3.76665,0.246759,0.13724,0.25492,0.0596883,0.171092,0.348867,0.309463,0.396598,0.307518,0.706062,0.141678,1.98639,0.286119,-0.0298016,-0.246727,15.0085,-1.19937,95.4875,-0.276529,0.302812,-0.9957683682441711,-2.661173403263092,0.0858636,640.489990234375,2.3417,0.15201,1.60166,"20538"
"Pavin Smith","ARI",24.5454,92.0481,81.4984,19.508,12.6584,3.94686,0.160253,2.74251,9.99449,10.182,9.81984,0.171483,19.1954,0.318774,0.328768,0.0823136,1.57385,0.24874,0.122224,0.239367,0.106682,0.208537,0.511572,0.322366,0.392682,0.31346,0.715048,0.153314,2.49215,0.279942,-0.0637118,-0.176173,10.8399,-0.375673,95.0459,-0.239885,-0.0940249,-0.8048225790262222,-1.4829124733805656,0.0845977,750.6799926757812,2.5454,-0.169378,1.71067,"19892"
"Wade Meckler","SFG",13.8378,42.5151,37.8346,10.1412,7.50499,2.10327,0.185446,0.347448,5.0029,3.70793,4.05776,0.034632,10.0342,0.456972,0.112305,0.0534365,0.647315,0.549124,0.172633,0.268039,0.0954428,0.236015,0.404394,0.345156,0.360983,0.31485,0.706139,0.0929443,4.49535,0.355291,0.0410468,-0.0553863,5.05575,-0.124469,97.7748,-0.0143396,0,-0.1296179248020053,-0.46864068508148193,0.0845599,732.7000122070312,0.532624,-0.853845,1.97523,"31490"
"Carlos Pérez","CHW",22.3308,74.7804,69.0707,14.8524,10.2492,2.85572,0.0499722,1.69752,6.7034,7.56853,4.15336,0.0552932,13.152,0.96246,0.408966,0.184935,1.58666,0.0709604,0.0371797,0.215032,0.0555407,0.175875,0.315797,0.267687,0.331554,0.263323,0.59924,0.116522,1.76045,0.240799,-0.0952963,-0.119464,5.69253,-3.41903,68.2006,-0.21476,-0.0311837,-3.064072221517563,1.3426485490053892,0.0816144,999,1.20369,0.0185616,1.75354,"20805"
"Jonathan Schoop",,36.4229,116.247,107.377,25.1736,17.0516,4.88154,0.324746,2.91571,11.8818,11.7246,6.42765,0.0355087,25.7505,1.30927,1.09418,0.0391675,3.03235,0.531597,0.181629,0.234442,0.055293,0.221515,0.249613,0.283204,0.367414,0.282957,0.650618,0.132973,3.38971,0.278904,-0.0172552,-0.161067,10.7447,-3.41933,76.0382,-0.178323,0,-3.5725268125534058,0.4271278381347656,0.0806741,999,1.61154,0.753545,1.62274,"11265"
"Jorge Alfaro",,25.8004,82.5686,76.9793,18.2548,12.6307,3.44004,0.229079,1.95495,8.21455,9.07896,3.68619,0.0167556,25.6058,1.48169,0.356232,0.0651213,2.36978,0.767705,0.282686,0.237139,0.0446439,0.310115,0.143959,0.283899,0.363966,0.282861,0.647865,0.126827,3.91994,0.327472,0.0232335,-0.102786,7.62518,-2.43532,75.9724,-0.0795524,0,-2.497023619711399,0.4854119122028351,0.0794905,999,0.492771,-0.111286,1.76673,"12180"
"Korey Lee","CHW",42.5129,146.847,136.545,28.8483,19.2319,5.85668,0.287179,3.47253,14.3478,13.4976,8.3681,0.136851,42.6684,1.05948,0.564594,0.309954,1.9564,2.15442,0.769899,0.211273,0.056985,0.290563,0.19612,0.261202,0.334666,0.260685,0.595868,0.123392,4.16624,0.27895,0.0434589,-0.113845,10.8568,-7.03572,60.858,-0.0703857,-0.411831,-7.074361599981785,2.868483752012253,0.0787257,698.4600219726562,1.1633,0.620133,1.4607,"25543"
