Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,PlayerId
"Jason Heyward","LAD",91,392,351,87,55,19,1,12,47,47,34,1,75,4,2,1,,3,1,0.248222,0.0864477,0.190267,0.454349,0.319579,0.409519,0.31674,0.729097,0.161297,3.60246,0.281873,0.0652028,-0.559035,47.2307,-0.532255,99.8493,-0.493833,2.11008,-0.5670355185866356,-1.7899229526519775,1.09675,538.5599975585938,,,,"4940"
"Nick Allen","OAK",86,371,335,81,59,16,2,5,38,33,26,0,63,2,2,5,,9,3,0.241089,0.0697923,0.168841,0.413361,0.298429,0.339606,0.282078,0.638035,0.0985165,5.09123,0.281594,0.036335,-0.0382322,34.0204,-11.1838,81.1999,-0.00189724,2.71264,-8.359189413953573,6.637638568878174,1.08485,708.1799926757812,,,,"22277"
"Gio Urshela","DET",76,329,304,84,60,16,2,7,34,36,19,1,59,2,3,1,,2,1,0.277066,0.0591112,0.178287,0.331552,0.321853,0.409246,0.316176,0.731099,0.13218,3.55735,0.320296,-0.525959,-0.604507,39.486,-0.600706,99.9049,-1.13047,-0.44,-1.1679629534482956,0.8349999785423279,1.08107,500.8900146484375,,,,"10681"
"Salvador Perez","KCR",139,565,527,137,86,24,1,26,64,85,23,4,136,10,5,0,,0,1,0.259321,0.0405205,0.240177,0.168711,0.300365,0.456222,0.320142,0.756587,0.196901,2.06019,0.298934,-1.35322,-1.10239,69.6467,0.829126,98.7617,-2.45562,-2.87089,-3.2936217188835144,1.079110860824585,1.08093,134.19000244140625,,,,"7304"
"Brandon Drury","LAA",134,581,535,132,77,29,2,23,68,81,34,0,144,7,5,1,,2,2,0.246713,0.0581132,0.24854,0.233819,0.297725,0.441004,0.316065,0.738729,0.194291,3.28697,0.291906,-0.708779,-1.30314,69.677,-1.1145,98.1992,-2.01192,-1.95128,-3.265600323677063,-5.8262776136398315,1.06114,218.25999450683594,,,,"11615"
"Javier Báez","DET",126,546,507,121,80,22,3,15,61,63,25,1,138,8,4,2,,10,3,0.238173,0.0465807,0.253314,0.183885,0.283736,0.386858,0.289575,0.670594,0.148685,5.36533,0.295156,0.424181,-0.0131383,53.4675,-13.0595,81.4669,0.411042,-2.1103,-11.713720232248306,3.7396998405456543,1.05407,409.8999938964844,,,,"12979"
"Michael Massey","KCR",92,399,366,93,59,20,1,12,45,48,23,0,86,5,4,2,,5,2,0.254077,0.0568073,0.215316,0.263833,0.304607,0.415169,0.310475,0.719776,0.161092,3.97851,0.297614,0.106497,-0.440515,45.9979,-2.61789,92.0608,-0.334018,-0.102104,-4.129647314548492,1.1228964626789093,1.05153,436.4700012207031,,,,"27684"
"Luke Raley","SEA",89,385,339,79,48,14,1,15,48,49,27,0,120,15,2,1,,9,3,0.231726,0.0711417,0.31104,0.228722,0.314974,0.413119,0.317838,0.728093,0.181394,5.1833,0.307059,0.156872,0.00845302,46.7385,-0.17148,105.629,0.165325,-0.217403,2.762194439768791,-5.34240260720253,1.04665,352.45001220703125,,,,"19354"
"Tyler Stephenson","CIN",100,397,352,90,61,17,1,11,47,47,37,1,96,4,3,1,,1,0,0.255299,0.0925528,0.241409,0.383386,0.330835,0.405527,0.321177,0.736361,0.150228,2.94063,0.317068,-0.268828,-0.740613,49.3458,0.924893,95.3354,-1.00944,-1.29122,-3.305896043777466,6.208777666091919,1.02436,222.42999267578125,,,,"17988"
"Chris Taylor","LAD",87,378,331,76,46,17,2,11,46,44,39,2,120,4,2,1,,10,2,0.228339,0.10312,0.317655,0.324629,0.315899,0.38986,0.308192,0.705759,0.161521,5.41187,0.318476,0.0984445,0.372841,42.8603,-3.1968,94.1187,0.471285,0.555356,-2.282856523990631,-0.34464406967163086,1.02221,388.19000244140625,,,,"13757"
"Mitch Haniger","SEA",123,532,477,111,67,21,1,22,66,70,42,1,140,7,4,1,,2,1,0.233111,0.0788091,0.26254,0.30018,0.30226,0.4202,0.311261,0.722461,0.187089,2.95929,0.278848,-0.380098,-1.0004,61.678,-3.14313,101.07,-1.3805,-0.537883,-0.6982753276824951,-7.137883722782135,1.0204,369.5400085449219,,,,"14274"
"Bryan De La Cruz","MIA",130,560,514,136,90,28,1,18,62,69,38,0,127,3,4,2,,4,2,0.26515,0.0674343,0.227156,0.296863,0.316391,0.426166,0.320502,0.742557,0.161016,3.19496,0.317725,-0.239473,-0.994534,69.222,0.989267,99.5426,-1.23401,-1.52745,-1.5513083338737488,-7.327451229095459,1.01718,285.9599914550781,,,,"19600"
"Freddy Fermin","KCR",53,211,190,48,32,9,1,6,24,25,18,0,44,2,1,1,,0,0,0.251458,0.0838226,0.207587,0.403795,0.318117,0.408316,0.316047,0.726433,0.156858,2.73391,0.292593,-0.0902935,-0.386847,25.3251,-0.408359,95.9229,-0.47714,-0.69736,-1.5089027881622314,3.427640378475189,1.00938,409.2799987792969,,,,"21840"
"Ben Rortvedt","TBR",60,237,210,44,28,9,0,6,25,25,21,0,68,3,1,1,,1,1,0.208642,0.0904218,0.288866,0.313023,0.290765,0.346736,0.282721,0.637501,0.138094,2.95998,0.273616,0.0101573,-0.474592,21.8408,-7.01186,81.5835,-0.464434,0.980342,-5.6898713409900665,5.605341911315918,1.00566,748.989990234375,,,,"20287"
"Iván Herrera","STL",49,192,163,39,26,8,0,4,22,21,24,0,44,3,1,1,,2,1,0.239518,0.124621,0.230457,0.540756,0.344582,0.372751,0.320125,0.717333,0.133233,3.66927,0.299984,0.0368543,-0.285866,23.6732,0.279091,102.077,-0.249011,-0.742401,0.24496161937713623,3.0075985193252563,1.00197,441.2300109863281,,,,"20599"
"Willi Castro","MIN",92,399,362,90,60,17,3,9,49,43,25,1,94,8,3,2,,18,5,0.247625,0.062769,0.236511,0.265395,0.307774,0.388621,0.303155,0.696395,0.140997,6.72311,0.308299,0.274415,0.812235,43.5724,-5.04341,92.4632,1.08665,0.10357,-2.516600489616394,-1.0214302316308022,0.998552,298.1700134277344,,,,"17338"
"Carson Kelly","DET",75,296,261,59,38,13,0,8,32,30,28,0,65,3,3,1,,1,1,0.225508,0.0942974,0.221429,0.425858,0.304926,0.369788,0.296342,0.674713,0.144279,2.70757,0.266942,-0.0276753,-0.600824,30.6083,-5.40888,86.1576,-0.628499,0.751745,-5.531341791152954,5.901745140552521,0.988067,621.75,,,,"13620"
"Garrett Mitchell","MIL",87,378,337,83,55,16,2,9,45,43,32,0,117,5,2,2,,14,3,0.244697,0.0845737,0.309737,0.273051,0.317592,0.383121,0.30779,0.700713,0.138423,6.37018,0.346228,0.06387,0.988293,42.7343,-3.3228,91.2437,1.05216,1.328,-3.0482906103134155,0.07800006866455078,0.98803,381.4100036621094,,,,"27555"
"Cavan Biggio","TOR",97,420,358,81,52,18,1,10,53,42,52,1,110,6,3,2,,6,1,0.22684,0.1243,0.261953,0.474514,0.332502,0.366943,0.311363,0.699445,0.140104,4.54717,0.295704,-0.0170064,-0.263589,48.7286,-2.44593,98.2551,-0.280595,-1.97511,-1.158707082271576,-3.275108575820923,0.98035,450.5,,,,"19252"
"Michael Busch","CHC",104,448,394,96,56,21,2,16,57,55,43,0,121,7,3,1,,3,1,0.242206,0.0959089,0.269326,0.356107,0.324625,0.427244,0.326228,0.751869,0.185038,3.86588,0.304511,-0.0551297,-0.714189,57.5081,2.92196,104.796,-0.769319,-0.0197969,1.8922786712646484,-7.419796979054809,0.970848,346.6300048828125,,,,"26319"
"Tyrone Taylor","NYM",78,336,308,72,42,16,2,13,42,44,19,0,79,6,2,1,,7,2,0.235025,0.0562163,0.235328,0.238885,0.29054,0.421342,0.306095,0.711882,0.186317,5.85403,0.273582,0.240362,0.260938,37.513,-3.42662,94.8923,0.5013,3.22922,-1.6248000264167786,-0.17078137397766113,0.962478,608.2899780273438,,,,"13675"
"Wilyer Abreu","BOS",73,315,272,67,42,14,1,10,40,38,38,1,83,2,2,1,,6,2,0.245381,0.120917,0.263329,0.459186,0.340534,0.411632,0.329246,0.752166,0.16625,4.35334,0.313806,-0.157279,-0.508958,41.2248,2.8439,103.07,-0.666237,2.19083,0.4924389123916626,-1.5841712951660156,0.957995,425.7799987792969,,,,"23772"
"Amed Rosario","TBR",78,336,314,84,60,15,4,6,40,37,16,0,62,2,2,1,,8,2,0.26678,0.0484164,0.183737,0.263509,0.305554,0.392215,0.302318,0.697769,0.125435,6.21044,0.313984,0.0830416,0.20979,36.4591,-4.48056,95.167,0.292832,-1.334,-1.6529320776462555,-0.33399999141693115,0.939851,333.5899963378906,,,,"15518"
"Victor Robles","WSN",94,406,358,88,59,19,2,7,46,38,29,1,91,11,3,5,,15,5,0.244608,0.0709062,0.223721,0.316941,0.318647,0.370473,0.303775,0.68912,0.125866,6.02804,0.305951,0.0669814,0.313191,44.546,-4.92275,88.3934,0.380172,-0.406304,-5.4576113522052765,1.043696403503418,0.939203,549.6599731445312,,,,"18363"
"JJ Bleday","OAK",117,504,433,92,53,21,2,16,57,54,63,0,124,4,3,1,,5,2,0.213213,0.125175,0.246726,0.507343,0.315909,0.381228,0.307618,0.697137,0.168015,4.03109,0.257603,0.098482,-0.796254,56.907,-4.50243,98.9027,-0.697772,-7.0653,-1.3604567050933838,-6.365299999713898,0.936582,550.8800048828125,,,,"26368"
"Miguel Amaya","CHC",62,243,209,47,29,10,0,7,26,28,24,0,65,7,2,1,,1,1,0.222012,0.0967269,0.269265,0.359226,0.318491,0.373254,0.306167,0.691745,0.151242,2.6918,0.284657,-0.0156386,-0.535013,27.1669,-2.46563,91.3473,-0.550652,-2.46782,-3.1576161980628967,2.282184600830078,0.927139,478.8999938964844,,,,"21693"
"Michael A. Taylor","PIT",97,420,380,88,60,14,1,13,47,46,30,0,121,3,3,3,,10,3,0.231776,0.0722647,0.288009,0.250911,0.292179,0.377928,0.292165,0.670108,0.146152,4.85286,0.301479,-0.00577534,0.0817678,42.0323,-9.14228,79.6016,0.0759925,3.98105,-10.53765781968832,5.481049299240112,0.922679,553.2899780273438,,,,"11489"
"Ryan O'Hearn","BAL",94,406,373,95,60,17,1,18,49,59,25,2,98,4,3,1,,3,1,0.255888,0.0625497,0.24245,0.257991,0.30712,0.44987,0.322502,0.75699,0.193983,3.71338,0.298762,-0.466796,-0.554833,50.8606,1.39183,106.88,-1.02163,0.741379,2.325376510620117,-6.908620774745941,0.918033,415.6600036621094,,,,"16442"
"Omar Narváez","NYM",52,206,181,44,31,8,1,4,21,20,20,1,41,2,2,1,,0,1,0.244203,0.0964697,0.197727,0.487892,0.323238,0.366631,0.304303,0.689869,0.122428,2.53316,0.289235,-0.219461,-0.537481,22.6924,-2.40752,93.6906,-0.756941,-0.350091,-2.367122232913971,3.0499093532562256,0.913232,708.6799926757812,,,,"13338"
"Manuel Margot","MIN",79,343,313,84,58,18,2,6,39,37,24,1,57,2,2,1,,9,3,0.269136,0.0705768,0.166404,0.424129,0.32405,0.397896,0.314189,0.721947,0.128761,4.95995,0.309695,0.243202,-0.347503,40.6003,-1.19221,100.112,-0.104301,-2.12515,-0.05847419798374176,-2.5001468658447266,0.906552,633.719970703125,,,,"14712"
"Yan Gomes","CHC",96,378,348,87,59,16,1,10,40,44,18,1,75,6,4,1,,2,1,0.250656,0.0487956,0.198528,0.245787,0.297078,0.39366,0.298235,0.690738,0.143003,3.25169,0.288898,-0.50384,-0.702117,39.6927,-6.31566,86.0298,-1.20596,0.433549,-7.741066098213196,7.808548808097839,0.893182,362.1199951171875,,,,"9627"
"MJ Melendez","KCR",133,574,503,123,71,26,4,22,73,72,62,1,148,3,5,1,,5,4,0.245118,0.108456,0.257787,0.420721,0.328709,0.445847,0.333316,0.774556,0.200729,4.30764,0.299126,-0.28348,-1.49948,77.0611,7.12258,107.893,-1.78296,-6.19335,3.645332455635071,-14.243352890014648,0.887247,289.92999267578125,,,,"22197"
"Tom Murphy","SFG",62,247,219,54,34,11,0,9,28,29,24,0,68,2,2,1,,1,1,0.24654,0.0959372,0.276295,0.347228,0.32212,0.420208,0.32231,0.742328,0.173668,2.10183,0.313681,-0.194361,-0.680943,30.9529,0.808665,104.956,-0.875305,-0.912389,0.643630862236023,1.7376111149787903,0.88472,533.0499877929688,,,,"13499"
"Giancarlo Stanton","NYY",107,462,408,94,52,15,0,26,55,71,48,2,136,3,3,1,,0,1,0.229622,0.104147,0.293591,0.354736,0.313422,0.461744,0.330649,0.775166,0.232122,1.60248,0.270554,-1.383,-0.990695,61.0015,4.70948,112.289,-2.3737,-0.182491,4.429016828536987,-11.332491472363472,0.87633,281.55999755859375,,,,"4949"
"Dominic Canzone","SEA",84,364,333,83,52,17,1,13,44,47,25,1,75,3,2,1,,4,2,0.249815,0.0682297,0.204895,0.332998,0.305513,0.427246,0.315113,0.732759,0.17743,4.08304,0.282938,-0.256909,-0.490247,43.3652,-0.986043,103.74,-0.747156,-0.793265,0.884149968624115,-4.493265271186829,0.872923,597.5700073242188,,,,"26438"
"Yasmani Grandal","PIT",58,230,197,46,32,8,0,6,23,23,29,1,49,2,2,1,,0,0,0.235437,0.126036,0.210944,0.597485,0.33705,0.364757,0.312541,0.701807,0.12932,1.66837,0.281713,-0.966685,-0.604254,26.9566,-1.1163,93.2612,-1.57094,-1.19053,-3.494394898414612,3.3094693422317505,0.871913,568,,,,"11368"
"Josh Rojas","SEA",83,357,317,74,50,16,1,7,43,35,34,1,82,1,3,2,,11,2,0.232841,0.094791,0.229679,0.41271,0.306868,0.351893,0.290677,0.658761,0.119052,5.10307,0.289711,0.579808,0.47799,35.2862,-8.21217,86.803,1.0578,-0.238571,-4.587361216545105,1.1864286065101624,0.869975,478.75,,,,"19734"
"Austin Hedges","CLE",58,230,206,41,30,6,0,5,20,20,15,0,58,3,2,5,,1,1,0.199181,0.0640652,0.252047,0.254179,0.258658,0.304169,0.249767,0.562827,0.104988,2.89506,0.248113,-0.206491,-0.411301,14.945,-13.1279,56.2736,-0.617791,2.96675,-12.689223527908325,7.466750383377075,0.863732,749.4000244140625,,,,"12976"
"Kerry Carpenter","DET",120,518,471,120,75,23,2,20,61,72,35,3,125,8,3,0,,4,3,0.255585,0.0683581,0.241537,0.283013,0.316076,0.443095,0.324545,0.759171,0.18751,3.79264,0.304177,-0.2576,-1.15137,65.7696,2.65435,105.705,-1.40897,-0.136707,2.132132411003113,-11.086707130074501,0.861463,227.67999267578125,,,,"25961"
"Reese McGuire","BOS",65,256,235,60,42,15,1,3,24,23,14,0,58,2,2,2,,2,1,0.255363,0.0546499,0.226232,0.241565,0.301188,0.361511,0.289931,0.662699,0.106148,3.64147,0.324456,-0.284658,-0.520473,25.1447,-6.0474,75.8201,-0.805132,1.50818,-8.222110390663147,6.508183598518372,0.861202,711.0800170898438,,,,"15674"
"Isiah Kiner-Falefa","TOR",104,448,409,104,80,18,1,5,47,43,29,1,72,5,3,2,,16,5,0.255008,0.0639,0.15986,0.399725,0.310196,0.345196,0.289418,0.655392,0.0901888,5.23344,0.295056,0.127158,0.196562,43.8125,-10.7737,83.0451,0.32372,1.41442,-8.777607202529907,2.164418578147888,0.85786,496.80999755859375,,,,"16512"
"Matt Vierling","DET",87,378,341,87,61,15,3,8,43,35,30,1,77,4,2,2,,6,4,0.256428,0.0791228,0.204834,0.386277,0.321597,0.388741,0.310655,0.710338,0.132313,5.05582,0.309582,0.215236,-1.09458,43.6335,-2.42358,96.0777,-0.879346,-0.761338,-2.655829071998596,-1.8113383650779724,0.834776,472.5299987792969,,,,"21558"
"Nick Madrigal","CHC",47,203,185,52,40,10,2,1,24,19,11,0,20,4,1,2,,5,1,0.282245,0.0524411,0.0980295,0.534952,0.33349,0.375372,0.312233,0.708862,0.0931266,5.45289,0.307958,-0.198296,-0.0956526,23.699,-1.03537,95.4139,-0.293948,2.11628,-1.4472939372062683,2.841284155845642,0.828679,719.72998046875,,,,"20521"
"Taylor Walls","TBR",65,280,242,51,32,12,1,6,33,27,33,0,72,1,2,1,,11,3,0.208853,0.119563,0.256574,0.465997,0.306315,0.340958,0.289068,0.647273,0.132105,6.0505,0.268772,0.224041,0.500583,27.3014,-6.81496,85.9831,0.724624,0.229286,-3.9780083298683167,2.729285702109337,0.8238,546.27001953125,,,,"22458"
"Will Brennan","CLE",76,329,303,82,59,17,1,5,34,35,19,1,46,4,2,1,,8,3,0.27179,0.057319,0.140691,0.407411,0.319622,0.386991,0.307558,0.706613,0.115201,4.60701,0.304071,-0.00412522,-0.264987,37.1311,-2.95561,96.3295,-0.269113,0.889986,-1.7160739302635193,-1.235013723373413,0.82,586.9000244140625,,,,"25660"
"Jarred Kelenic","ATL",100,434,385,93,54,22,2,14,55,58,42,3,119,3,3,1,,12,5,0.241589,0.0967305,0.275291,0.351376,0.318123,0.421549,0.318184,0.739672,0.17996,5.20448,0.30923,0.179628,-0.273434,52.8117,-0.068707,97.027,-0.0938062,-0.3945,-1.6922904923558235,-4.944500148296356,0.812671,249.86000061035156,,,,"22558"
"Nicky Lopez","CHW",94,406,360,88,69,14,3,2,44,30,34,0,61,5,2,5,,11,3,0.243649,0.0841661,0.150503,0.559232,0.315632,0.315955,0.284271,0.631587,0.0723064,5.51623,0.285853,0.508024,-0.0408816,37.9694,-11.4993,77.0805,0.467143,3.3033,-10.68255478143692,5.0033042430877686,0.808742,602.9299926757812,,,,"19339"
"Darell Hernaiz","OAK",66,287,262,65,46,13,2,4,31,27,18,0,50,3,2,2,,5,2,0.247431,0.0633559,0.173418,0.365337,0.300947,0.356036,0.288746,0.656983,0.108605,4.87632,0.289619,-0.0147087,-0.24754,27.9071,-7.06221,85.8218,-0.262249,0.735183,-5.137933433055878,3.4601831436157227,0.804726,999,,,,"26224"
"Joey Gallo","WSN",96,413,347,66,33,11,1,21,50,50,59,1,154,4,2,1,,3,1,0.19049,0.143748,0.372097,0.386319,0.313534,0.412982,0.31664,0.726517,0.222492,3.68271,0.257354,0.207279,-0.588778,49.7267,-0.594962,97.0179,-0.3815,2.83678,-1.9072723388671875,-4.138221025466919,0.800288,509.5799865722656,,,,"14128"
"Estevan Florial","CLE",73,315,278,63,38,14,2,10,39,35,32,1,102,2,2,1,,11,4,0.226296,0.101315,0.325206,0.31154,0.307728,0.391244,0.303775,0.698972,0.164948,5.7682,0.317115,-0.0449697,-0.11988,34.5615,-3.81943,93.7076,-0.16485,1.0054,-2.539833679795265,-0.16959989070892334,0.796681,614.3699951171875,,,,"19151"
"Zach McKinstry","DET",83,357,318,77,51,15,4,8,43,31,31,0,79,3,2,2,,9,3,0.241607,0.0861354,0.219914,0.391678,0.312882,0.384667,0.305082,0.697549,0.14306,6.15818,0.294996,0.192553,-0.371907,39.5572,-3.94114,92.2153,-0.179354,-2.40643,-3.5093574225902557,-0.6314282417297363,0.796198,446.80999755859375,,,,"19392"
"Dylan Moore","SEA",53,231,199,42,24,10,1,7,28,24,24,1,71,6,1,1,,12,4,0.212962,0.103026,0.307589,0.334946,0.313043,0.382631,0.306026,0.695674,0.169669,6.28084,0.288027,0.113273,0.0363095,25.7769,-2.36912,97.4417,0.149583,1.0621,-0.5585293471813202,0.6870961487293243,0.795184,675.1699829101562,,,,"18042"
"Connor Joe","PIT",86,371,320,79,50,18,2,9,46,36,42,0,84,6,2,1,,4,2,0.245645,0.114227,0.226338,0.504676,0.34211,0.397677,0.32635,0.739787,0.152032,4.25034,0.30416,0.106644,-1.0033,47.6615,2.45732,102.519,-0.896659,1.1107,0.2609504461288452,-4.964300990104675,0.791432,595.2100219726562,,,,"16572"
"Hunter Renfroe","KCR",97,420,381,95,55,23,0,17,50,53,33,0,91,3,3,1,,1,1,0.250186,0.0781125,0.216517,0.360769,0.311833,0.444257,0.324723,0.75609,0.194071,2.35149,0.284289,-0.434171,-0.774457,53.3888,2.21428,101.937,-1.20863,-1.25867,-0.23406922817230225,-6.208671689033508,0.780025,382.6099853515625,,,,"15464"
"Brandon Belt",,81,350,297,69,39,14,1,15,44,43,46,1,111,4,2,1,,1,0,0.231015,0.130574,0.316831,0.412124,0.338973,0.435892,0.335968,0.774865,0.204877,2.96161,0.308976,-0.545395,-0.566556,47.7594,5.11395,112.168,-1.11195,-0.0619579,4.077661395072937,-8.211957514286041,0.774984,654.8900146484375,,,,"10264"
"Santiago Espinal","CIN",66,287,260,71,52,15,0,4,32,29,22,1,42,2,1,2,,4,2,0.273788,0.0760651,0.147435,0.515924,0.332903,0.381235,0.31343,0.714138,0.107447,3.15691,0.311453,0.186184,-0.722989,33.7906,-1.17866,90.1418,-0.536805,-0.158289,-4.041900396347046,1.866710603237152,0.758152,698,,,,"19997"
"Alex Kirilloff","MIN",91,392,351,90,59,17,1,13,46,51,31,1,91,7,3,1,,2,1,0.255424,0.078509,0.232756,0.337301,0.325238,0.420163,0.323352,0.745402,0.16474,3.45746,0.30775,-0.239351,-0.685378,49.3832,1.62025,106.462,-0.924729,-0.0070276,2.1104148626327515,-7.857027503661811,0.754609,342.79998779296875,,,,"20325"
"Max Stassi","CHW",53,211,186,39,25,7,1,6,22,21,20,0,64,3,2,1,,1,1,0.209323,0.0945101,0.30129,0.313684,0.292939,0.354787,0.286375,0.647726,0.145464,2.68582,0.276685,-0.299745,-0.514587,20.1207,-5.61282,78.539,-0.814332,1.26004,-6.24528706073761,5.385041356086731,0.750307,633.239990234375,,,,"10059"
"Kris Bryant","COL",133,574,508,137,85,31,1,19,76,68,53,1,119,9,3,2,,3,1,0.269348,0.0923137,0.206625,0.44677,0.346822,0.450209,0.344963,0.797031,0.180862,3.4941,0.315087,0.410823,-1.08516,82.6136,12.6751,101.442,-0.674334,-2.43456,0.3507384657859802,-12.384559392929077,0.75013,271.6300048828125,,,,"15429"
"Mike Tauchman","CHC",62,266,227,54,36,12,1,5,35,27,33,1,63,3,2,1,,4,1,0.238035,0.125282,0.236779,0.529109,0.339907,0.364789,0.313505,0.704696,0.126753,4.43513,0.303694,0.02317,-0.108705,31.3349,-1.0757,96.2666,-0.0855348,1.28653,-1.3158237785100937,-0.2634686231613159,0.746227,676.5599975585938,,,,"15274"
"Victor Scott II","STL",70,301,273,68,51,10,3,4,35,30,18,0,56,5,3,3,,21,6,0.250367,0.0596612,0.186435,0.320011,0.305396,0.352395,0.28963,0.657792,0.102029,7.40085,0.29926,0,1.20651,29.4894,-7.18568,81.6334,1.20651,1.76914,-5.642294764518738,2.8441429138183594,0.743595,999,,,,"31349"
"Johan Rojas","PHI",86,371,342,84,59,16,3,6,44,38,18,0,79,5,2,4,,19,5,0.246576,0.0492415,0.212181,0.232073,0.292242,0.363705,0.286294,0.655947,0.117129,7.35437,0.302954,-0.0384312,1.22055,35.3197,-9.8845,76.5329,1.18212,3.07859,-9.60364580154419,4.403592348098755,0.741902,385.739990234375,,,,"24336"
"Gabriel Arias","CLE",65,280,254,60,39,12,1,8,31,32,21,0,76,3,2,1,,3,2,0.234707,0.075439,0.27214,0.277207,0.298667,0.386827,0.298907,0.685494,0.15212,3.89721,0.299246,0.0142591,-0.608094,29.5893,-4.52704,90.3335,-0.593835,0.105586,-3.836921215057373,1.7555861920118332,0.740774,564.1099853515625,,,,"22563"
"Patrick Wisdom","CHC",71,308,271,57,28,11,0,17,39,45,30,1,111,4,2,1,,4,2,0.209498,0.0975222,0.361954,0.269432,0.295649,0.444191,0.317121,0.73984,0.234693,3.74672,0.274337,-0.105398,-0.35236,37.2072,-0.320811,98.6901,-0.457758,-1.86309,-0.9575663208961487,-2.113093614578247,0.740203,612.5999755859375,,,,"13602"
"Paul DeJong","CHW",81,350,315,66,39,13,0,14,37,40,26,0,104,5,3,1,,4,2,0.208361,0.0739632,0.298196,0.248036,0.277263,0.381209,0.286344,0.658472,0.172848,3.09287,0.259448,-0.144507,-0.688733,33.335,-9.31046,78.5178,-0.833241,1.4275,-9.842303454875946,5.177500009536743,0.720237,547.8300170898438,,,,"18015"
"Kyle Farmer","MIN",62,266,242,60,41,11,1,6,28,30,15,0,55,6,2,1,,2,2,0.246206,0.0555704,0.206308,0.269356,0.304116,0.377716,0.298359,0.681833,0.13151,3.49358,0.291458,-0.0238015,-0.743612,27.9889,-4.42166,89.1393,-0.767413,1.51685,-4.228961527347565,2.3668488264083862,0.715218,503.6199951171875,,,,"14813"
"Andy Ibáñez","DET",62,266,243,63,41,14,1,6,30,29,19,0,46,2,1,1,,2,1,0.260236,0.0719796,0.173831,0.414077,0.317958,0.407641,0.315435,0.725599,0.147406,3.86314,0.296766,-0.116415,-0.404013,31.7612,-0.649355,99.3913,-0.520428,-1.88698,-0.7144220322370529,-1.236982822418213,0.706314,618.2000122070312,,,,"18819"
"Colton Cowser","BAL",66,287,245,58,38,11,1,7,37,34,34,1,83,5,2,1,,4,1,0.235882,0.11906,0.287979,0.413433,0.338568,0.377797,0.317446,0.716366,0.141915,3.9652,0.320834,0.0619245,-0.510362,34.7479,-0.221421,103.375,-0.448437,-0.510141,0.7122488915920258,-3.385140538215637,0.705493,424.55999755859375,,,,"29591"
"Carlos Santana","MIN",107,462,400,92,58,19,0,15,53,56,56,1,84,2,3,1,,3,1,0.230333,0.122126,0.181086,0.674411,0.325661,0.394552,0.316202,0.720213,0.164219,2.75002,0.252484,-0.202785,-0.762015,55.4583,-0.83373,101.506,-0.964799,0.438964,-0.1309741735458374,-8.561035722494125,0.697982,412.6199951171875,,,,"2396"
"Noelvi Marte","CIN",53,231,208,56,38,10,1,7,29,29,19,0,49,2,2,1,,6,2,0.266673,0.0802615,0.213147,0.376554,0.330654,0.418828,0.325307,0.749482,0.152155,4.84921,0.317561,0.0155248,-0.188857,29.476,1.32997,98.1042,-0.173333,-1.10716,-0.7158649563789368,-0.28216272592544556,0.68528,317.2799987792969,,,,"26517"
"Adam Frazier","KCR",81,350,317,84,60,17,2,5,39,34,25,1,45,4,2,2,,7,3,0.265873,0.0722436,0.12933,0.5586,0.326166,0.380279,0.30984,0.706445,0.114406,4.66637,0.29533,0.145567,-0.731151,40.1647,-2.48079,91.6211,-0.585585,-0.0803012,-4.099480092525482,-1.0303012281656265,0.67387,604.7100219726562,,,,"15223"
"Junior Caminero","TBR",44,189,174,45,30,6,1,8,23,26,12,0,43,2,1,1,,1,1,0.256378,0.0614172,0.229034,0.268158,0.307413,0.434891,0.318408,0.742304,0.178513,4.13945,0.298194,-0.0290604,-0.394795,23.0338,0.00529383,106.319,-0.423855,-0.363281,1.0072594285011292,-0.6882804930210114,0.671923,269.3999938964844,,,,"28163"
